42.766,0.00258511,0.0199585,172.689,7.35034,7.6149,9.61604,12.8624,21.6447,28.6762,42.9587,86.9035,200,200,200,85.2516,43.4164,29.2738,22.2085,13.2878,9.96438,7.91408,7.64971,0.000824173,1,0
42.826,0.00233429,0.0189327,173.333,7.35802,7.62235,9.62407,12.8712,21.6523,28.6791,42.9417,86.7381,200,200,200,85.4036,43.4336,29.2715,22.2014,13.2792,9.95644,7.90665,7.64202,0.000245261,1,0
42.886,0.00208062,0.0179784,174.041,7.36518,7.62925,9.63137,12.8791,21.6582,28.6796,42.9208,86.5646,200,200,200,85.5652,43.4546,29.2715,22.1959,13.2715,9.94923,7.89978,7.63485,-0.000142804,1,0
42.946,0.00205296,0.0170678,174.728,7.37201,7.63626,9.64008,12.8905,21.6766,28.7032,42.9538,86.6168,200,200,200,85.5152,43.4225,29.2483,22.1778,13.2602,9.94056,7.89277,7.62803,-0.000568541,1,0
43.006,0.00189989,0.0161893,175.419,7.37859,7.64277,9.64745,12.8992,21.6868,28.7123,42.9545,86.5392,200,200,200,85.5876,43.4222,29.2396,22.1679,13.2516,9.93324,7.88627,7.62143,-0.000292345,1,0
43.066,0.00177639,0.0153674,176.086,7.38476,7.6489,9.65451,12.9077,21.6975,28.7229,42.9599,86.4866,200,200,200,85.6366,43.4172,29.2294,22.1574,13.2432,9.92623,7.88015,7.61527,-0.000428182,1,0
43.126,0.00153893,0.0146159,176.774,7.39039,7.65425,9.65994,12.9131,21.6998,28.7192,42.9343,86.3135,200,200,200,85.8014,43.443,29.2335,22.1554,13.2379,9.92085,7.87482,7.60963,-0.000492535,1,0
43.186,0.00146645,0.0139015,177.501,7.39575,7.65965,9.66636,12.9212,21.7112,28.7322,42.9476,86.3033,200,200,200,85.8109,43.4301,29.2207,22.1442,13.2299,9.91447,7.86943,7.60427,-0.000947794,1,0
43.246,0.00166005,0.0132072,178.123,7.40096,7.66544,9.67474,12.9338,21.7381,28.7734,43.0255,86.5589,200,200,200,85.5659,43.3531,29.1798,22.1173,13.2172,9.90608,7.86363,7.59906,-0.000892745,1,0
43.306,0.00154847,0.0125397,178.835,7.40596,7.6704,9.68038,12.9405,21.7461,28.7808,43.0271,86.505,200,200,200,85.6167,43.3517,29.1726,22.1095,13.2106,9.90047,7.85869,7.59406,1.22E-06,1,0
43.366,0.00119847,0.0119062,179.553,7.41071,7.67459,9.68373,12.9423,21.739,28.7614,42.9686,86.2093,200,200,200,85.9008,43.41,29.1922,22.1168,13.2089,9.89718,7.8545,7.5893,-8.69E-05,1,0
43.426,0.00108784,0.0113091,180.264,7.41519,7.679,9.68868,12.9481,21.7456,28.7669,42.9674,86.1509,200,200,200,85.9573,43.4114,29.187,22.1105,13.2032,9.89225,7.8501,7.58482,-0.000947632,1,0
43.486,0.00110405,0.010752,181.045,7.41936,7.68336,9.69427,12.9557,21.7588,28.7848,42.9956,86.2157,200,200,200,85.8942,43.3836,29.1692,22.0973,13.1956,9.88667,7.84574,7.58064,-0.001060938,1,0
43.546,0.00120371,0.0102107,181.692,7.42343,7.68778,9.70039,12.9646,21.7767,28.8114,43.0437,86.3625,200,200,200,85.7517,43.336,29.1428,22.0794,13.1867,9.88055,7.84133,7.57659,-0.0007865,1,0
43.606,0.00106686,0.00969734,182.448,7.42727,7.69148,9.70431,12.9688,21.7797,28.8115,43.0323,86.2704,200,200,200,85.8406,43.3474,29.1428,22.0765,13.1826,9.87666,7.83763,7.57273,-0.000252752,1,0
43.666,0.000923808,0.00921358,183.179,7.4309,7.69494,9.70788,12.9725,21.7818,28.8101,43.0182,86.17,200,200,200,85.9383,43.3616,29.1443,22.0746,13.1789,9.87311,7.83417,7.56911,-0.000483015,1,0
43.726,0.000953372,0.00874742,183.955,7.4344,7.69862,9.71269,12.9792,21.7938,28.8269,43.0457,86.2399,200,200,200,85.87,43.3343,29.1276,22.0626,13.1723,9.86831,7.83049,7.56561,-0.00074486,1,0
43.786,0.00100821,0.00828794,184.748,7.43784,7.7023,9.71764,12.9862,21.8072,28.8462,43.0792,86.3346,200,200,200,85.7776,43.3012,29.1084,22.0492,13.1653,9.86336,7.82681,7.56216,-0.000464291,1,0
43.846,0.000916179,0.007842,185.475,7.44119,7.70558,9.72126,12.9903,21.8115,28.8492,43.0759,86.2816,200,200,200,85.8289,43.3045,29.1055,22.045,13.1612,9.85976,7.82354,7.55882,-0.000105944,1,0
43.906,0.000939067,0.00742753,185.252,7.4443,7.70884,9.7255,12.9962,21.822,28.8637,43.0995,86.3405,200,200,200,85.7714,43.2811,29.0911,22.0346,13.1553,9.85551,7.82028,7.55571,-0.000220512,1,0
43.966,0.000993427,0.00702731,184.872,7.4473,7.71206,9.72987,13.0024,21.834,28.8812,43.1303,86.4296,200,200,200,85.6847,43.2507,29.0736,22.0225,13.1491,9.85115,7.81706,7.55271,1.81E-05,1,0
44.026,0.00106877,0.00662295,184.657,7.45033,7.71536,9.73445,13.0091,21.8475,28.9012,43.1664,86.5402,200,200,200,85.5774,43.2149,29.0538,22.0092,13.1424,9.84657,7.81376,7.54968,0.000351252,1,0
44.086,0.000858959,0.00621204,185.199,7.45341,7.71812,9.73676,13.0106,21.8439,28.8904,43.1326,86.3663,200,200,200,85.7456,43.2484,29.0646,22.0128,13.141,9.84428,7.81101,7.54659,0.000752821,1,0
44.146,0.000740703,0.00582765,185.77,7.45629,7.72086,9.73956,13.0134,21.8452,28.8888,43.1202,86.2819,200,200,200,85.8277,43.2608,29.0663,22.0115,13.1382,9.8415,7.80827,7.54371,0.000249335,1,0
44.206,0.000726875,0.00546468,186.362,7.45902,7.72365,9.743,13.0179,21.8524,28.8978,43.1326,86.2996,200,200,200,85.8102,43.2485,29.0573,22.0044,13.1337,9.83806,7.80548,7.54099,2.67E-05,1,0
44.266,0.000757392,0.00513159,186.894,7.46151,7.7263,9.74651,13.0228,21.8615,28.9108,43.1545,86.3589,200,200,200,85.7521,43.2268,29.0444,21.9953,13.1288,9.83455,7.80284,7.53849,0.000127843,1,0
44.326,0.00075167,0.00480423,187.501,7.46397,7.72883,9.74967,13.027,21.8684,28.9197,43.1673,86.3816,200,200,200,85.7297,43.2141,29.0355,21.9885,13.1246,9.83139,7.80031,7.53603,0.000358218,1,0
44.386,0.000846561,0.00447318,188.09,7.46645,7.7316,9.75369,13.0331,21.8813,28.9396,43.205,86.505,200,200,200,85.6094,43.1767,29.0157,21.9755,13.1185,9.82737,7.79754,7.53355,0.000470948,1,0
44.446,0.000657733,0.00415223,188.74,7.46886,7.7337,9.75529,13.0338,21.877,28.9285,43.1725,86.3447,200,200,200,85.7654,43.2089,29.0269,21.9799,13.1178,9.82579,7.79544,7.53114,0.000905415,1,0
44.506,0.000455554,0.00387293,189.385,7.47095,7.73544,9.75637,13.0337,21.871,28.9147,43.135,86.1683,200,200,200,85.9387,43.2463,29.0406,21.986,13.118,9.82472,7.79369,7.52905,0.000432737,1,0
44.566,0.000438388,0.00362333,189.948,7.47283,7.73735,9.75867,13.0366,21.8754,28.9201,43.1416,86.1729,200,200,200,85.9341,43.2398,29.0353,21.9815,13.115,9.82242,7.79179,7.52718,-9.91E-05,1,0
44.626,0.00029343,0.00340087,190.626,7.47449,7.73877,9.75966,13.0368,21.8716,28.9109,43.1157,86.0488,200,200,200,86.0569,43.2657,29.0445,21.9854,13.1148,9.82143,7.79037,7.52551,-5.39E-05,1,0
44.686,0.00038689,0.00320873,191.243,7.47593,7.74046,9.76231,13.0411,21.8814,28.9266,43.1469,86.1578,200,200,200,85.9489,43.2345,29.0289,21.9755,13.1106,9.81878,7.78868,7.52407,-0.000426331,1,0
44.746,0.000380214,0.00304044,191.915,7.4772,7.74175,9.7639,13.0432,21.8847,28.9307,43.1525,86.1657,200,200,200,85.941,43.2289,29.0247,21.9723,13.1085,9.81719,7.78739,7.5228,-5.20E-05,1,0
44.806,0.000345882,0.00287412,192.571,7.47844,7.74297,9.76525,13.0447,21.8863,28.9318,43.1513,86.1461,199.746,200,200,85.9603,43.2301,29.0236,21.9707,13.107,9.81585,7.78617,7.52156,-5.92E-06,1,0
44.866,0.000405963,0.00271575,193.201,7.47963,7.74433,9.7673,13.0479,21.8934,28.9429,43.1729,86.2192,196.882,200,200,85.888,43.2086,29.0125,21.9636,13.1038,9.8138,7.78481,7.52037,-4.87E-05,1,0
44.926,0.000352558,0.00256233,193.909,7.48078,7.74541,9.76836,13.0489,21.8936,28.9416,43.1664,86.1796,193.893,200,200,85.9271,43.2151,29.0139,21.9635,13.1028,9.81274,7.78373,7.51922,0.00020592,1,0
44.986,0.000399764,0.00240116,194.529,7.48199,7.74676,9.77033,13.0519,21.8999,28.9514,43.185,86.2403,190.994,200,200,85.8671,43.1966,29.0041,21.9571,13.0998,9.81078,7.78238,7.51801,9.73E-05,1,0
45.046,0.000323947,0.00225334,195.234,7.4831,7.74775,9.77115,13.0524,21.8986,28.9475,43.1728,86.1781,187.964,200,200,85.9286,43.2087,29.008,21.9584,13.0993,9.80995,7.78139,7.5169,0.000312024,1,0
45.106,0.000382121,0.00211385,195.882,7.48415,7.74895,9.77299,13.0553,21.9052,28.9578,43.1931,86.2477,185.053,200,200,85.8598,43.1885,28.9977,21.9518,13.0963,9.80811,7.78019,7.51585,0.000129819,1,0
45.166,0.000313457,0.00195675,196.586,7.48532,7.75003,9.77397,13.0561,21.9045,28.955,43.183,86.1933,182.013,200,200,85.9134,43.1985,29.0006,21.9525,13.0956,9.80713,7.77911,7.51468,0.000370789,1,0
45.226,0.000362571,0.00181344,197.233,7.4864,7.75124,9.77578,13.0589,21.9106,28.9644,43.2013,86.2543,179.072,196.806,200,85.8531,43.1803,28.9911,21.9464,13.0928,9.80533,7.7779,7.5136,0.000215065,1,0
45.286,0.00029486,0.00166016,197.931,7.48755,7.75229,9.77672,13.0596,21.9099,28.9615,43.1913,86.2005,176.013,193.438,200,85.9063,43.1903,28.994,21.9472,13.092,9.80438,7.77685,7.51245,0.000428723,1,0
45.346,0.000324424,0.00151749,198.647,7.48862,7.75346,9.77836,13.0621,21.9148,28.9689,43.2047,86.2421,173.033,190.166,200,85.865,43.1769,28.9867,21.9423,13.0896,9.80274,7.77568,7.51138,0.000274505,1,0
45.406,0.000263866,0.00138054,199.271,7.48965,7.7544,9.77921,13.0627,21.9142,28.9663,43.1958,86.194,169.963,186.785,200,85.9125,43.1858,28.9892,21.9429,13.089,9.8019,7.77474,7.51035,0.000425678,1,0
45.466,0.000307735,0.00124435,199.976,7.49067,7.75555,9.7809,13.0653,21.9198,28.975,43.2125,86.2492,166.973,183.504,200,85.858,43.1692,28.9806,21.9373,13.0864,9.80021,7.77359,7.50933,0.000287696,1,0
45.526,0.000264819,0.00110861,200.648,7.49169,7.75651,9.78188,13.0663,21.9202,28.9743,43.2078,86.2184,163.899,180.122,199.976,85.8883,43.1738,28.9813,21.9369,13.0854,9.79923,7.77263,7.50832,0.000481811,1,0
45.586,0.000315364,0.000969505,201.3,7.49273,7.7577,9.78365,13.0691,21.9263,28.9838,43.2262,86.2805,160.894,176.823,196.32,85.8269,43.1555,28.9718,21.9308,13.0826,9.79746,7.77144,7.50727,0.000399501,1,0
45.646,0.000147518,0.000874074,201.979,7.49344,7.75809,9.78321,13.0672,21.9183,28.9684,43.1892,86.1228,157.697,173.295,192.382,85.9831,43.1924,28.9872,21.9388,13.0845,9.7979,7.77105,7.50656,0.000616033,1,0
45.706,-3.37E-05,0.000805537,202.66,7.49396,7.75825,9.78239,13.0647,21.9088,28.9508,43.1478,85.9505,154.484,169.748,188.423,86.1553,43.2338,29.0048,21.9482,13.087,9.79872,7.7709,7.50604,0.000119935,1,0
45.766,-2.22E-05,0.000767962,203.329,7.49424,7.75856,9.78285,13.0654,21.9104,28.9531,43.1522,85.9649,151.416,166.378,184.683,86.1409,43.2294,29.0024,21.9467,13.0863,9.79826,7.77058,7.50576,-0.000429423,1,0
45.826,-6.85E-05,0.000769615,203.97,7.49423,7.75845,9.78246,13.0645,21.9075,28.9481,43.1408,85.9194,148.292,162.941,180.863,86.1865,43.2408,29.0075,21.9495,13.0872,9.79865,7.77069,7.50577,-0.000377966,1,0
45.886,0.000142749,0.000755374,204.63,7.49433,7.759,9.78433,13.0686,21.9206,28.9713,43.1931,86.1284,145.353,159.729,177.321,85.9776,43.1884,28.9842,21.9365,13.0831,9.79678,7.77014,7.50567,-0.000525855,1,0
45.946,0.00033253,0.00067215,205.277,7.49496,7.76004,9.78671,13.0733,21.9338,28.9943,43.2433,86.3231,142.384,156.482,173.738,85.7847,43.1385,28.9613,21.9232,13.0784,9.7944,7.7691,7.50504,0.000152235,1,0
46.006,0.000118907,0.000600815,205.92,7.49549,7.76015,9.78565,13.0702,21.9225,28.9732,43.194,86.1182,139.11,152.867,169.701,85.9877,43.1876,28.9823,21.9345,13.0815,9.79546,7.76899,7.50451,0.000789616,1,0
46.066,-5.37E-05,0.000564957,206.553,7.49576,7.76007,9.78458,13.0675,21.9129,28.9556,43.1532,85.9515,135.86,149.282,165.703,86.1544,43.2284,29,21.9442,13.0842,9.79653,7.76907,7.50424,0.000138167,1,0
46.126,-6.09E-05,0.000541433,207.166,7.49594,7.76024,9.78476,13.0676,21.913,28.9555,43.1525,85.9465,132.719,145.831,161.871,86.1594,43.2291,29.0001,21.9441,13.0841,9.79636,7.7689,7.50406,-0.00039694,1,0
46.186,-4.42E-05,0.000553449,207.789,7.49585,7.76018,9.78477,13.0678,21.9137,28.957,43.1561,85.9618,129.584,142.387,158.05,86.144,43.2255,28.9986,21.9433,13.0839,9.79634,7.76896,7.50415,-0.000410298,1,0
46.246,-3.75E-05,0.000566101,207.34,7.49575,7.7601,9.78471,13.0678,21.9139,28.9573,43.1572,85.9673,126.44,138.932,154.216,86.1385,43.2244,28.9982,21.9432,13.084,9.79641,7.76904,7.50425,-0.00036198,0,0
46.306,-4.32E-05,0.000577736,206.793,7.49567,7.75999,9.78454,13.0675,21.9133,28.9564,43.1553,85.7771,123.296,135.477,150.38,86.5843,43.2263,28.9992,21.9438,13.0842,9.79657,7.76915,7.50433,-0.000345792,0,0
46.366,-3.08E-05,0.000598145,206.247,7.49551,7.75986,9.78445,13.0675,21.9136,28.9571,43.1574,84.9183,120.171,132.045,146.571,200,43.2242,28.9984,21.9435,13.0843,9.79667,7.76928,7.50449,-0.000368659,0,0
46.426,-3.08E-05,0.000613721,205.732,7.4954,7.75974,9.78429,13.0673,21.9132,28.9567,43.1567,83.6417,117.046,128.612,142.761,200,43.2248,28.9989,21.9439,13.0845,9.79682,7.7694,7.5046,-0.00033736,0.05,0
46.486,-3.51E-05,0.000628599,205.279,7.49529,7.75962,9.78411,13.067,21.9126,28.9558,43.155,82.1061,113.927,125.184,138.955,200,43.2265,28.9998,21.9444,13.0847,9.797,7.76953,7.50471,-0.00034359,0.1,0
46.546,-3.37E-05,0.000645701,204.865,7.49516,7.75949,9.78396,13.0668,21.9123,28.9554,43.1547,80.3924,110.817,121.767,135.163,200,43.2269,29.0001,21.9447,13.0849,9.79716,7.76965,7.50484,-0.000363202,0.15,0
46.606,-3.18E-05,0.000654793,204.503,7.49509,7.75942,9.78388,13.0667,21.9123,28.9554,43.1547,78.5432,107.714,118.357,131.378,200,43.2269,29.0002,21.9448,13.085,9.79723,7.76972,7.50491,-0.000365489,0.2,0
46.666,-2.75E-05,0.000669861,204.187,7.49498,7.75931,9.78377,13.0666,21.9122,28.9554,43.1551,76.5875,104.617,114.954,127.601,200,43.2265,29.0002,21.9449,13.0851,9.79734,7.76983,7.50502,-0.000363054,0.25,0
46.726,-3.37E-05,0.000684547,203.904,7.49487,7.75919,9.78358,13.0663,21.9115,28.9543,43.153,74.5413,101.519,111.55,123.821,200,43.2286,29.0013,21.9456,13.0854,9.79753,7.76996,7.50513,-0.000355421,0.3,0
46.786,-2.61E-05,0.000697835,203.677,7.49477,7.7591,9.78351,13.0662,21.9117,28.9547,43.1543,72.4269,98.4317,108.158,120.057,200,43.2273,29.0008,21.9454,13.0855,9.7976,7.77004,7.50523,-0.000381027,0.35,0
46.846,-2.56E-05,0.000710169,203.487,7.49467,7.759,9.78339,13.0661,21.9114,28.9544,43.1539,70.2482,95.3441,104.765,116.291,200,43.2277,29.0011,21.9457,13.0856,9.79772,7.77014,7.50533,-0.000362058,0.4,0
46.906,-2.80E-05,0.000721868,203.355,7.49459,7.75891,9.78326,13.0659,21.911,28.9538,43.1528,68.0148,92.2575,101.373,112.526,200,43.2288,29.0017,21.9461,13.0858,9.79785,7.77023,7.50541,-0.000365473,0.45,0
46.966,-1.84E-05,0.000737953,203.276,7.49447,7.7588,9.78318,13.0659,21.9112,28.9544,43.1544,65.7462,89.1779,97.9899,108.771,200,43.2272,29.0012,21.9458,13.0858,9.79793,7.77034,7.50553,-0.000377742,0.5,0
47.026,-4.89E-05,0.000746409,203.258,7.4944,7.75867,9.78285,13.0652,21.9092,28.9509,43.1466,63.466,86.0813,94.5858,104.99,200,43.235,29.0047,21.9479,13.0865,9.79827,7.77047,7.5056,-0.00035382,0.55,0
47.086,-2.03E-05,0.000759633,203.323,7.4943,7.75863,9.78295,13.0655,21.9107,28.9536,42.9197,61.1994,83.0104,91.2129,101.248,200,43.6477,29.002,21.9464,13.0862,9.79816,7.77051,7.5057,-0.000454343,0.6,0
47.146,-3.18E-05,0.000773048,203.434,7.4942,7.7585,9.78273,13.0652,21.9097,28.9519,42.2766,58.9226,79.9208,87.8176,97.4787,175.241,45.9418,29.0036,21.9474,13.0866,9.79839,7.77064,7.5058,-0.000368563,0.65,0
47.206,-4.04E-05,0.000784429,203.589,7.49412,7.7584,9.78255,13.0648,21.9089,28.9507,41.3498,56.6452,76.8309,84.4219,93.7089,168.162,176.702,29.0049,21.9482,13.0869,9.79857,7.77075,7.50588,-0.000410356,0.7,0
47.266,-1.27E-05,0.00079689,203.791,7.49402,7.75836,9.78265,13.0652,21.9103,28.9533,40.2142,54.3731,73.752,81.0399,89.9566,161.451,178.027,29.0022,21.9468,13.0865,9.79846,7.77078,7.50598,-0.00044223,0.75,0
47.326,-6.04E-05,0.000807317,204.061,7.49395,7.75818,9.78216,13.0642,21.9072,28.8655,38.8985,52.0832,70.6413,77.6199,86.1575,154.595,178.029,29.1275,21.9499,13.0875,9.79896,7.77096,7.50605,-0.000359181,0.8,0
47.386,0.000140365,0.000795682,203.523,7.49403,7.75869,9.78392,13.0681,21.9195,28.4882,37.4777,49.8422,67.621,74.3091,82.4933,148.172,177.214,29.8707,21.9375,13.0836,9.79719,7.77046,7.50597,-0.000515133,0,0
47.446,0.000288661,0.000742213,202.902,7.49443,7.75941,9.78566,13.0715,21.894,27.8501,35.9383,47.5967,64.588,70.9817,78.807,141.659,176.106,31.922,21.9724,13.0802,9.79545,7.76973,7.50557,0.000128523,0,0
47.506,0.00013512,0.000681114,202.288,7.49489,7.75956,9.785,13.0695,21.6168,26.9895,34.2758,45.3047,61.4644,67.5434,74.9822,134.678,174.941,37.5779,22.4095,13.0822,9.79611,7.76958,7.50511,0.000621951,0,0
47.566,-3.99E-05,0.00063839,201.673,7.49521,7.75953,9.78398,13.0668,21.1194,25.9687,32.5548,43.0183,58.348,64.1129,71.1658,127.708,173.585,44.3593,23.4838,13.0849,9.79713,7.76961,7.50479,0.000157655,0,0
47.626,-4.89E-05,0.000620651,201.054,7.49535,7.75965,9.78408,13.0399,20.45,24.826,30.8508,40.7662,55.2927,60.7554,67.4386,121.014,171.991,51.0523,25.6384,13.1185,9.79703,7.76949,7.50465,-0.000382296,0,0
47.686,-3.99E-05,0.000624212,200.446,7.49532,7.75964,9.78049,12.8623,19.63,23.5711,29.153,38.5231,52.251,57.4135,63.7294,114.364,170.275,57.7162,28.9617,13.3633,9.80137,7.7695,7.50468,-0.000404039,0,0
47.746,-4.61E-05,0.000635147,199.843,7.49524,7.75954,9.68449,12.5352,18.6806,22.2228,27.459,36.2843,49.214,54.0763,60.0249,107.712,168.475,64.3705,32.2996,13.884,9.9217,7.7696,7.50476,-0.000376625,0,0
47.806,-0.0115026,0.0015269,199.234,7.48901,7.71188,9.46605,12.076,17.6206,20.8572,25.7718,34.0557,46.1924,50.7566,56.3407,101.111,166.587,70.9853,35.6227,14.7413,10.218,7.82603,7.51199,-0.000400731,0,0
47.866,-0.0380738,0.0130117,198.626,7.40741,7.57813,9.18382,11.5911,16.6813,19.7895,24.551,32.6569,44.7195,49.3143,54.9802,102.245,162.136,72.113,37.5062,15.7607,10.6247,7.98395,7.60355,-0.037224673,0,0
47.926,-0.0473197,0.0348633,197.923,7.24609,7.39646,8.92717,11.2324,16.279,19.5166,24.5952,33.5924,47.8705,53.6124,60.9407,179.055,150.239,62.1909,35.854,16.2073,10.971,8.18283,7.7709,-0.126397349,0,0
47.986,-0.041632,0.0626729,197.118,7.03565,7.19209,8.70871,11.0167,16.4703,20.1343,26.1508,37.7046,58.8306,68.4827,81.9536,166.035,113.157,49.9886,32.2377,16.0455,11.1884,8.38715,7.97756,-0.164568603,0.05,0
48.046,-0.0331796,0.0939301,196.232,6.79903,6.96516,8.49276,10.9452,17.0199,21.3329,28.868,45.1646,83.2229,105.557,170.886,150.079,74.5251,41.6805,29.084,15.7033,11.2818,8.61024,8.20939,-0.157587932,0.1,0
48.106,-0.0308927,0.127234,195.391,6.54877,6.72421,8.33287,10.935,17.6491,22.6865,32.0895,55.5268,168.042,163.748,159.069,132.495,59.06,36.9407,27.0249,15.4274,11.3354,8.82978,8.45829,-0.143185987,0.15,0
48.166,-0.00539715,0.155057,194.673,6.33717,6.55124,8.23529,10.964,18.2579,24.0015,35.4104,68.4859,158.615,153.867,148.612,105.932,51.4638,34.1595,25.7103,15.2209,11.3603,8.98164,8.66305,-0.149228118,0.2,0
48.226,0.0132381,0.171346,193.897,6.21545,6.45762,8.20484,11.0451,18.8587,25.2629,38.6989,84.0298,150.492,145.353,139.556,87.5572,47.0623,32.3477,24.7866,15.0334,11.3431,9.06364,8.78586,-0.079202462,0,0
48.286,0.0242555,0.177443,193.231,6.17099,6.43048,8.22305,11.1449,19.3313,26.2165,41.2068,97.9712,144.222,138.855,132.712,79.349,44.7172,31.2962,24.2133,14.8849,11.3012,9.08597,8.83342,-0.026400219,0,0
48.346,0.0263726,0.176099,192.654,6.18141,6.44502,8.2519,11.1988,19.4854,26.4911,41.8595,101.539,140.425,135.121,129.065,77.788,44.2017,31.0371,24.0557,14.8253,11.2692,9.07097,8.82381,0.006230454,0,0
48.406,0.0215413,0.170603,192.103,6.22192,6.47881,8.27168,11.192,19.3363,26.1416,40.818,94.712,138.533,133.509,127.861,80.8479,45.0647,31.4043,24.2407,14.8532,11.26,9.03916,8.78156,0.013506993,0,0
48.466,0.0176408,0.163604,191.536,6.27395,6.52612,8.31312,11.221,19.2783,25.9492,40.1472,90.1685,136.293,131.49,126.149,83.3409,45.6929,31.6406,24.3403,14.8435,11.2279,8.99378,8.72839,0.000326888,0,0
48.526,0.0180981,0.156181,190.981,6.32968,6.5849,8.39024,11.3283,19.4752,26.2277,40.6209,91.5691,132.882,128.175,122.962,82.4511,45.295,31.3887,24.1562,14.7395,11.1521,8.93539,8.67278,-0.00928919,0,0
48.586,0.0200555,0.148439,190.426,6.38799,6.64907,8.48169,11.4656,19.7666,26.6784,41.5089,95.1535,129.098,124.453,119.319,80.4109,44.5448,30.9677,23.873,14.6016,11.06,8.87125,8.61502,-0.004864358,0,0
48.646,0.0202605,0.140456,189.876,6.4479,6.7118,8.56273,11.5766,19.9639,26.9509,41.9532,141.054,125.777,121.236,116.243,79.7002,44.1891,30.7307,23.6945,14.496,10.9813,8.80914,8.55518,0.004463039,0,0
48.706,0.0182812,0.132608,189.326,6.50653,6.76921,8.626,11.6479,20.03,26.9803,41.8042,137.91,122.999,118.609,113.815,80.6305,44.3299,30.7292,23.6525,14.4354,10.9231,8.75281,8.49598,0.008308774,0,0
48.766,0.0160686,0.125245,188.779,6.56151,6.82235,8.68253,11.7084,20.0707,26.9692,41.5753,134.808,120.265,116.025,111.424,81.8151,44.5466,30.7661,23.6346,14.3853,10.8716,8.70071,8.44042,0.005147667,0,0
48.826,0.0149209,0.118471,188.225,6.6122,6.87293,8.74106,11.779,20.1593,27.0542,41.5985,131.507,117.279,113.164,108.724,82.2309,44.5435,30.7045,23.5631,14.3214,10.8162,8.65083,8.38947,0.001049942,0,0
48.886,0.0146267,0.112179,187.688,6.65937,6.92142,8.80122,11.858,20.286,27.2156,41.819,128.055,114.105,110.1,105.799,81.5619,44.3609,30.5634,23.4487,14.2466,10.758,8.6028,8.34223,0.0001063,0,0
48.946,0.0141904,0.106255,187.142,6.70376,6.96673,8.8566,11.9294,20.3957,27.3499,41.9845,124.635,110.972,107.08,102.919,80.5008,44.2255,30.4475,23.3506,14.1793,10.7045,8.55792,8.29775,0.001686632,0,0
49.006,0.0132782,0.100705,186.602,6.74531,7.00819,8.90459,11.9874,20.4687,27.4208,42.0083,121.305,107.949,104.174,100.159,79.3558,44.2148,30.3926,23.2893,14.126,10.6587,8.51695,8.25602,0.002667446,0,0
49.066,0.0123259,0.0955545,186.063,6.78386,7.04644,8.94825,12.0392,20.53,27.4747,42.003,117.986,104.938,101.28,97.407,77.9907,44.2295,30.3528,23.2387,14.0786,10.6171,8.47915,8.21728,0.001983823,0,0
49.126,0.0116379,0.0907873,185.535,6.81956,7.08221,8.9901,12.0905,20.5977,27.5452,42.0476,114.624,101.878,98.3319,94.5951,76.369,44.1979,30.2949,23.1798,14.0307,10.5768,8.44374,8.18146,0.001012758,0,0
49.186,0.0111091,0.0863753,185.005,6.85261,7.11552,9.02962,12.1398,20.6665,27.6217,42.1161,111.241,98.793,95.3568,91.7518,74.5877,44.1431,30.2293,23.1184,13.9843,10.5386,8.41072,8.14832,0.000729666,0,0
49.246,0.0105965,0.0822811,184.477,6.88328,7.14639,9.0661,12.185,20.7289,27.69,42.1738,107.859,95.7122,92.3851,88.9098,72.7206,44.0971,30.1707,23.0627,13.9416,10.5033,8.38013,8.11756,0.000811244,0,0
49.306,0.0100648,0.0784826,183.948,6.91173,7.1749,9.09948,12.226,20.7833,27.7472,42.2127,104.485,92.6419,89.4235,86.0763,70.7923,44.0674,30.1221,23.0143,13.9029,10.471,8.35185,8.08903,0.000817267,0,0
49.366,0.0094611,0.0749755,183.432,6.93799,7.201,9.12939,12.2617,20.8267,27.7875,42.2198,101.126,89.591,86.4811,83.2605,68.825,44.0666,30.0893,22.9764,13.8694,10.4422,8.32599,8.06268,0.000644213,0,0
49.426,0.00897091,0.0717457,182.907,6.96219,7.22515,9.15743,12.2957,20.8705,27.8317,42.2429,97.7534,86.5267,83.5238,80.4273,66.7835,44.0502,30.0519,22.9374,13.8373,10.415,8.30202,8.03842,0.000125417,0,0
49.486,0.00861424,0.0687672,182.395,6.98451,7.24762,9.18401,12.3288,20.9164,27.8825,42.2882,94.364,83.447,80.5502,77.5754,64.6756,44.0124,30.0069,22.8955,13.8057,10.3891,8.27972,8.01605,-0.000142987,0,0
49.546,0.00830811,0.0660125,181.877,7.00515,7.26844,9.20877,12.3598,20.9601,27.9319,42.3359,90.9712,80.367,77.5758,74.7212,62.5271,43.9716,29.9627,22.8552,13.776,10.365,8.25903,7.99537,-8.69E-05,0,0
49.606,0.00802773,0.0634571,181.147,7.0243,7.28776,9.23176,12.3885,21.0009,27.978,42.3827,87.5808,77.2928,74.6068,71.8709,60.3492,43.8507,29.9212,22.8175,13.7484,10.3425,8.23983,7.97619,4.05E-05,0,0.03
49.666,0.00770157,0.0610881,180.175,7.04205,7.30554,9.25254,12.414,21.0347,28.0136,43.1691,84.207,74.2391,71.658,69.0395,58.1601,43.335,29.8898,22.7866,13.7241,10.3222,8.22217,7.9584,0.000170218,0,0.06
