lapTime,angle,trackPos,speed,track,steer,accel,brake
25.296,0.00432897,0.445193,69.8674,"[2.77406, 2.87526, 3.63448, 4.86652, 8.20845, 10.8942, 16.3773, 33.4857, 45.2844, 46.57, 47.7103, 51.2933, 54.2882, 27.4753, 20.8792, 12.5208, 9.39877, 7.47227, 7.22603]",-0.005516309841253196,1,0
25.362,0.00489736,0.44395,71.8105,"[2.78028, 2.88214, 3.64438, 4.88142, 8.23988, 10.9422, 16.4684, 33.7918, 44.0688, 45.3098, 46.4168, 49.9286, 52.9106, 27.3946, 20.8291, 12.5, 9.38625, 7.46473, 7.21984]",-0.0015903407801057014,1,0
25.428,0.00491381,0.442681,72.2807,"[2.78663, 2.88874, 3.65275, 4.89268, 8.25906, 10.9678, 16.5076, 33.8756, 42.7878, 43.989, 45.0662, 48.5147, 51.49, 27.3689, 20.8099, 12.4887, 9.37788, 7.45814, 7.21349]",0.0011856715630141935,0.3,0
25.494,0.00474739,0.441403,72.6674,"[2.79302, 2.89522, 3.6606, 4.90271, 8.27415, 10.986, 16.5294, 33.7299, 41.4866, 42.6494, 43.6976, 47.0837, 50.052, 27.3613, 20.8008, 12.4806, 9.37087, 7.45186, 7.2071]",0.0013276645274300398,0.3,0
25.56,0.00456715,0.440191,73.0536,"[2.79908, 2.90137, 3.66799, 4.91208, 8.28795, 11.0023, 16.5479, 33.1617, 40.1778, 41.3022, 42.321, 45.6428, 48.6013, 27.3563, 20.7935, 12.4733, 9.36439, 7.44594, 7.20103]",0.0005969675585494952,0.3,0
25.626,0.00450945,0.438973,73.4386,"[2.80516, 2.90763, 3.67579, 4.92235, 8.30464, 11.0238, 16.5783, 32.4413, 38.8707, 39.9558, 40.9441, 44.1974, 47.1414, 27.339, 20.7792, 12.4637, 9.35692, 7.43976, 7.19494]",-0.00020301504973694803,0.3,0
25.692,0.0045073,0.437763,73.8228,"[2.81121, 2.9139, 3.68371, 4.93296, 8.3225, 11.0475, 16.6138, 31.626, 37.5602, 38.6056, 39.5629, 42.7447, 45.6704, 27.3162, 20.7618, 12.4533, 9.34907, 7.43351, 7.18889]",-0.0004176122562289941,0.3,0
25.758,0.0045073,0.436535,74.2059,"[2.81735, 2.92027, 3.69176, 4.94373, 8.34068, 11.0717, 16.6501, 30.7408, 36.2429, 37.2486, 38.1745, 41.2825, 44.1865, 27.2929, 20.7441, 12.4426, 9.34108, 7.42716, 7.18275]",-0.00036737775005842715,0.3,0
25.824,0.0045073,0.435305,74.5881,"[2.8235, 2.92664, 3.69982, 4.95452, 8.35889, 11.0958, 16.6865, 29.8034, 34.9185, 35.8845, 36.7787, 39.8105, 42.6895, 27.2726, 20.7263, 12.432, 9.33308, 7.4208, 7.1766]",-0.0003059777500584275,0.3,0
25.89,0.0045073,0.434071,74.9694,"[2.82967, 2.93304, 3.7079, 4.96535, 8.37716, 11.1201, 16.7229, 28.8245, 33.5871, 34.5135, 35.3757, 38.3289, 41.1793, 43.2912, 20.7085, 12.4213, 9.32506, 7.41442, 7.17043]",-0.000244477750058425,0.3,0
25.956,0.0045073,0.432828,75.3497,"[2.83589, 2.93948, 3.71605, 4.97626, 8.39556, 11.1445, 16.7597, 27.8114, 32.2486, 33.1354, 33.9653, 36.8373, 39.6554, 41.7872, 20.6905, 12.4105, 9.31698, 7.40799, 7.16421]",-0.0001827777500584271,0.3,0
26.022,0.0045073,0.431585,75.7291,"[2.84211, 2.94592, 3.72419, 4.98716, 8.41396, 11.1689, 16.7964, 26.7688, 30.9031, 31.7504, 32.5476, 35.3359, 38.1176, 40.2652, 20.6726, 12.3998, 9.30889, 7.40156, 7.158]",-0.00012062775005842671,0.3,0
26.088,0.0045073,0.430325,76.1075,"[2.84841, 2.95245, 3.73245, 4.99822, 8.43261, 11.1937, 16.8336, 25.7006, 29.5506, 30.3584, 31.1227, 33.8244, 36.5656, 38.7246, 20.6544, 12.3889, 9.3007, 7.39505, 7.1517]",-5.8477750058426314e-05,0.3,0
26.154,0.0045073,0.429082,76.485,"[2.85462, 2.95889, 3.74059, 5.00912, 8.45101, 11.2181, 16.8704, 24.6091, 28.1912, 28.9595, 29.6905, 32.3029, 34.9991, 37.1651, 20.6378, 12.3781, 9.29262, 7.38862, 7.14548]",4.522249941574241e-06,0.3,0
26.22,0.0045073,0.427804,76.8615,"[2.86101, 2.96552, 3.74896, 5.02033, 8.46992, 11.2432, 16.9081, 23.4969, 26.8248, 27.5537, 28.251, 30.771, 33.4176, 35.5856, 37.3142, 12.367, 9.28431, 7.38202, 7.13909]",6.667224994157117e-05,0.3,0
26.286,0.0045073,0.426535,77.2369,"[2.86735, 2.97209, 3.75727, 5.03147, 8.4887, 11.2681, 16.9363, 22.3654, 25.4515, 26.1411, 26.8044, 29.229, 31.8209, 33.9857, 35.7526, 12.356, 9.27606, 7.37546, 7.13275]",0.00013057224994157332,0.3,0
26.352,0.0045073,0.425249,77.6114,"[2.87378, 2.97876, 3.7657, 5.04275, 8.50774, 11.2934, 16.6571, 21.216, 24.0713, 24.7215, 25.3505, 27.6764, 30.2083, 32.3644, 34.164, 12.3449, 9.2677, 7.36881, 7.12632]",0.00019402224994157294,0.3,0
26.418,0.0045073,0.423959,77.985,"[2.88024, 2.98545, 3.77416, 5.05407, 8.52684, 11.3188, 16.125, 20.0499, 22.6842, 23.2952, 23.8894, 26.1132, 28.5794, 30.721, 32.5474, 12.3337, 9.25931, 7.36214, 7.11987]",0.0002583222499415727,0.3,0
26.484,0.0045073,0.422668,78.3575,"[2.88669, 2.99213, 3.78261, 5.06539, 8.54594, 11.3441, 15.4507, 18.8678, 21.2902, 21.8619, 22.4211, 24.5394, 26.9337, 29.0543, 30.9013, 12.3225, 9.25091, 7.35546, 7.11341]",0.00032282224994157477,0.3,0
26.55,0.0045073,0.421384,77.8189,"[2.89311, 2.99879, 3.79102, 5.07666, 8.56495, 11.3628, 14.6847, 17.6776, 19.8974, 20.4301, 20.9541, 22.9637, 25.2799, 27.3729, 29.2337, 12.3114, 9.24257, 7.34883, 7.10699]",0.0003873722499415748,0,0.03
26.616,0.0045073,0.42009,76.9871,"[2.89958, 3.0055, 3.79951, 5.08802, 8.58411, 11.1522, 13.8599, 16.4899, 18.5169, 19.0112, 19.5001, 21.3987, 23.6311, 25.6894, 27.5566, 12.3724, 9.23415, 7.34213, 7.10052]",0.00045157224994157516,0,0.06
26.682,0.00437641,0.418851,75.8958,"[2.90577, 3.01181, 3.8072, 5.09792, 8.59702, 10.7269, 12.9914, 15.3057, 17.1498, 17.6064, 18.0605, 19.8464, 21.9892, 24.0057, 25.872, 13.5177, 9.2271, 7.33598, 7.09432]",0.0005162722499415726,0,0.09
26.748,0.00431561,0.417664,74.5474,"[2.91171, 3.01791, 3.81478, 5.10789, 8.44648, 10.1815, 12.0999, 14.1357, 15.8063, 16.226, 16.6458, 18.3171, 20.3644, 22.3316, 24.1887, 29.1995, 9.21984, 7.32996, 7.08839]",-4.673146509732648e-05,0,0.12
26.814,0.00431228,0.416497,72.9438,"[2.91754, 3.02396, 3.82241, 5.1181, 8.11702, 9.55986, 11.1959, 12.9841, 14.4906, 14.8743, 15.2601, 16.8157, 18.7617, 20.6717, 22.5112, 27.4641, 9.25974, 7.32393, 7.08255]",-0.00027768008129692295,0,0.15
26.88,0.00431228,0.415353,71.0877,"[2.92326, 3.02988, 3.82991, 5.12256, 7.67638, 8.88825, 10.2875, 11.8542, 13.2057, 13.5545, 13.9069, 15.3462, 17.1853, 19.0303, 20.8435, 25.8074, 9.70995, 7.31802, 7.07683]",-0.0002352296601118055,0,0.18
26.946,0.00431228,0.414248,68.9814,"[2.92879, 3.03561, 3.83714, 5.01837, 7.16347, 8.18571, 9.38278, 10.7507, 11.9561, 12.271, 12.5909, 13.9135, 15.6407, 17.4125, 19.1904, 24.2255, 11.6551, 7.31231, 7.07131]",-0.00017802966011180518,0,0.21
27.012,0.00431228,0.413173,66.6265,"[2.93416, 3.04118, 3.79789, 4.80212, 6.60397, 7.46688, 8.48919, 9.67798, 10.7461, 11.0285, 11.3167, 12.5232, 14.1334, 15.824, 17.5572, 22.657, 31.5322, 7.32573, 7.06593]",-0.00012277966011180544,0,0.24
27.078,0.0043056,0.41214,64.0201,"[2.93933, 3.03407, 3.66373, 4.50707, 6.01638, 6.74343, 7.61345, 8.64078, 9.58039, 9.83154, 10.089, 11.1803, 12.6694, 14.2706, 15.9493, 21.086, 28.645, 7.52805, 7.06076]",-6.902966011180373e-05,0,0.27
27.144,-0.065192,0.418039,61.169,"[2.91495, 2.95707, 3.45747, 4.15714, 5.41513, 6.02525, 6.7619, 7.64365, 8.46329, 8.68464, 8.91263, 9.89038, 11.2545, 12.7583, 14.3724, 19.5172, 26.2018, 7.98639, 7.12029]",-4.9274310707416585e-05,0,0.30000000000000004
27.21,-0.122106,0.436664,57.9156,"[2.83432, 2.8398, 3.24971, 3.85119, 4.94177, 5.4742, 6.12136, 6.90368, 7.63948, 7.83972, 8.04663, 8.94204, 10.2128, 11.6412, 13.2036, 18.3459, 24.8731, 8.56077, 7.29268]",-0.3321708215013847,0,0.33000000000000007
27.276,-0.147067,0.459542,54.2997,"[2.72709, 2.71734, 3.08269, 3.63452, 4.64324, 5.13881, 5.74424, 6.48101, 7.17911, 7.36996, 7.56757, 8.42721, 9.65922, 11.0591, 12.6057, 17.7792, 24.915, 8.98959, 7.46187]",-0.6048464044353308,0,0.3600000000000001
27.342,-0.151847,0.483328,50.3589,"[2.60885, 2.59668, 2.94363, 3.47247, 4.44619, 4.9277, 5.5187, 6.24181, 6.93064, 7.11953, 7.31535, 8.16993, 9.40124, 10.8075, 12.3675, 17.6103, 26.4345, 9.22385, 7.59644]",-0.725170300470827,0,0.3900000000000001
27.408,-0.144586,0.506171,46.1662,"[2.49139, 2.48373, 2.82695, 3.34808, 4.31399, 4.79492, 5.38788, 6.11683, 6.8141, 7.00571, 7.20451, 8.07361, 9.32886, 10.7643, 12.3566, 17.6919, 59.8449, 9.2983, 7.6972]",-0.7491824193102032,0,0.42000000000000015
27.474,-0.119645,0.525421,46.6836,"[2.3876, 2.3937, 2.75505, 3.29272, 4.29535, 4.79806, 5.42025, 6.18747, 6.92237, 7.12433, 7.33384, 8.24891, 9.56627, 11.0643, 12.7144, 18.1773, 55.4948, 9.13967, 7.74206]",-0.715655848056498,1,0
27.54,-0.101206,0.540528,48.0165,"[2.30759, 2.32324, 2.69676, 3.24587, 4.27571, 4.79511, 5.44003, 6.23722, 7.00166, 7.21174, 7.42965, 8.38061, 9.74598, 11.2917, 12.9851, 18.8183, 49.4626, 9.05034, 7.78563]",-0.5975338449868569,1,0
27.606,-0.105143,0.553154,49.3682,"[2.24501, 2.25827, 2.61894, 3.1521, 4.15638, 4.66501, 5.29854, 6.08461, 6.84123, 7.04961, 7.26594, 8.2121, 9.57557, 11.1243, 12.8255, 19.1378, 44.9952, 9.17372, 7.85658]",-0.510249455116719,1,0
27.672,-0.112967,0.565383,50.6985,"[2.18525, 2.19426, 2.53812, 3.05082, 4.02043, 4.51336, 5.12925, 5.8965, 6.63817, 6.84297, 7.05581, 7.98937, 9.34137, 10.8848, 12.5872, 19.6611, 41.4409, 9.33974, 7.9333]",-0.5296785454453015,1,0
27.738,-0.114954,0.577205,50.1646,"[2.12628, 2.13411, 2.4681, 2.96806, 3.91749, 4.40212, 5.00947, 5.76875, 6.50531, 6.70908, 6.92104, 7.85254, 9.20588, 10.7552, 12.4673, 21.4869, 37.6232, 9.44309, 7.99755]",-0.5676468436878287,0,0.03
27.804,-0.10884,0.587431,49.3268,"[2.07364, 2.08425, 2.41809, 2.9164, 3.8667, 4.35384, 4.96598, 5.7333, 6.47918, 6.68572, 6.90062, 7.84555, 9.21874, 10.7897, 12.5231, 52.256, 33.5337, 9.44403, 8.03791]",-0.577725169845536,0,0.06
27.87,-0.102357,0.596502,49.8373,"[2.02685, 2.04032, 2.37493, 2.87289, 3.82629, 4.31698, 4.93513, 5.71182, 6.46812, 6.6777, 6.89579, 7.85505, 9.24884, 10.8415, 12.5958, 47.859, 29.8091, 9.43438, 8.07221]",-0.5490442701836225,0.5,0
27.936,-0.102113,0.605354,50.4294,"[1.98237, 1.99569, 2.32443, 2.81446, 3.75592, 4.24214, 4.85618, 5.62988, 6.38525, 6.59486, 6.81312, 7.77437, 9.17376, 10.7751, 12.5746, 43.1495, 26.874, 9.49111, 8.1168]",-0.5185437753016818,0.5,0
28.002,-0.104693,0.614657,51.0023,"[1.93613, 1.94801, 2.26759, 2.74581, 3.66766, 4.14536, 4.75023, 5.51485, 6.26379, 6.47201, 6.68898, 7.64643, 9.04465, 10.6492, 12.6814, 39.3732, 24.464, 9.58229, 8.16885]",-0.5178213611182492,0.5,0
28.068,-0.105484,0.624219,50.5025,"[1.88825, 1.89952, 2.21163, 2.67985, 3.58575, 4.05693, 4.65523, 5.41401, 6.15961, 6.36728, 6.58382, 7.54101, 8.94259, 10.5696, 13.2411, 35.8765, 22.3205, 9.6561, 8.21903]",-0.5306051037135611,0,0.03
28.134,-0.102356,0.633293,49.7133,"[1.84215, 1.85454, 2.16334, 2.62644, 3.52605, 3.99587, 4.59413, 5.35513, 6.10486, 6.31393, 6.53205, 7.49718, 8.912, 10.7846, 15.5265, 32.4589, 20.3713, 9.68194, 8.25938]",-0.5348599505131314,0,0.06
28.2,-0.0977985,0.642469,51.0597,"[1.79534, 1.8094, 2.11604, 2.57537, 3.47156, 3.9417, 4.54213, 5.30827, 6.06495, 6.2762, 6.49668, 7.47303, 8.9424, 11.6048, 43.4518, 29.261, 18.6827, 9.69251, 8.29778]",-0.520378550653389,1,0
28.266,-0.0996749,0.651905,50.638,"[1.74827, 1.76122, 2.05916, 2.50693, 3.38378, 3.8455, 4.43695, 5.19438, 5.94518, 6.15524, 6.37465, 7.3483, 9.08826, 14.5818, 39.1884, 26.6438, 17.43, 9.76015, 8.34912]",-0.49907689105915104,0,0.03
28.332,-0.100011,0.660923,49.846,"[1.70305, 1.71557, 2.00657, 2.44486, 3.30636, 3.76177, 4.34687, 5.09878, 5.84666, 6.05629, 6.27542, 7.32642, 9.84457, 40.3915, 35.5613, 24.2687, 16.3139, 9.76506, 8.39559]",-0.5085078411156795,0,0.06
28.398,-0.0968444,0.670115,51.1835,"[1.65644, 1.6699, 1.95698, 2.38933, 3.24296, 3.69631, 4.28065, 5.03428, 5.79025, 6.01805, 6.2724, 7.71236, 41.209, 36.1823, 32.1714, 22.0363, 15.2595, 9.70832, 8.43652]",-0.5105635004068749,1,0
28.464,-0.098726,0.679497,50.7564,"[1.60962, 1.62202, 1.90034, 2.3209, 3.15435, 3.59873, 4.17337, 4.92474, 5.82087, 6.12271, 6.47288, 8.9407, 37.0243, 32.8561, 29.2055, 20.2009, 14.4087, 9.66092, 8.48764]",-0.495903699123032,0,0.03
28.53,-0.0988395,0.688419,49.9651,"[1.56485, 1.5769, 1.84837, 2.25943, 3.07724, 3.51508, 4.0952, 5.00164, 6.28748, 6.78724, 7.43841, 37.8387, 33.3634, 29.7574, 26.4378, 18.5415, 13.614, 9.57204, 8.53321]",-0.5053567773506826,0,0.06
28.596,-0.0956427,0.697501,51.3074,"[1.51882, 1.53172, 1.79899, 2.20368, 3.01407, 3.48863, 4.22196, 5.56496, 8.72802, 38.3006, 37.3484, 33.6628, 30.03, 26.7533, 23.7968, 16.9897, 12.8408, 9.44359, 8.57344]",-0.5063447999319106,1,0
28.662,-0.0977027,0.707596,52.789,"[1.46843, 1.4802, 1.73793, 2.12984, 3.02601, 3.63528, 4.69885, 7.77799, 34.9896, 34.0866, 33.2389, 30.301, 27.0505, 24.112, 21.5108, 15.6718, 12.1688, 9.31731, 8.62543]",-0.4915353042696265,1,0
28.728,-0.106621,0.719738,54.301,"[1.40866, 1.41694, 1.66864, 2.10317, 3.22437, 4.10389, 6.17642, 34.7634, 31.3753, 30.6512, 29.9686, 27.3936, 24.4518, 21.8413, 19.5663, 14.5545, 11.5803, 9.18925, 8.66471]",-0.501875829752705,1,0
28.794,-0.0630862,0.731775,55.7397,"[1.34391, 1.36923, 1.68557, 2.22577, 3.83842, 5.61768, 35.259, 30.9056, 28.1833, 27.5573, 26.9433, 24.614, 21.999, 19.7174, 17.7559, 13.4986, 10.9961, 9.03126, 8.67253]",-0.5450646756219957,1,0
28.86,0.0192741,0.729144,56.1642,"[1.35454, 1.41212, 1.82763, 2.5564, 5.52929, 35.6211, 31.2864, 27.716, 25.3204, 24.7536, 24.1999, 22.119, 19.8185, 17.8396, 16.1563, 12.5439, 10.4404, 8.85037, 8.64699]",-0.337803167126498,0.3,0
28.926,0.0697468,0.716905,55.8141,"[1.41908, 1.501, 2.01057, 2.94406, 37.0106, 33.3608, 29.1186, 25.8853, 23.635, 23.1058, 22.5901, 20.6625, 18.5499, 16.7466, 15.2212, 11.9675, 10.0863, 8.71143, 8.60112]",0.05556984865941892,0,0.03
28.992,0.0767091,0.704996,54.9977,"[1.47957, 1.56831, 2.11275, 3.12224, 36.5705, 33.1344, 28.9043, 25.5742, 23.3414, 22.8169, 22.306, 20.3982, 18.3108, 16.5318, 15.0291, 11.8292, 9.98306, 8.64216, 8.54495]",0.29717118954523225,0,0.06
29.058,0.0647014,0.696184,56.4949,"[1.52242, 1.60826, 2.14979, 3.14523, 36.7148, 33.6504, 29.6736, 25.9521, 23.6504, 23.1161, 22.5953, 20.6489, 18.5165, 16.6975, 15.1601, 11.8864, 9.99707, 8.61345, 8.49507]",0.3310091733538912,1,0
29.124,0.0574396,0.689139,56.1496,"[1.557, 1.64144, 2.18422, 3.17776, 36.61, 33.8246, 30.29, 26.2901, 23.8291, 23.2886, 22.7618, 20.7915, 18.6314, 16.7879, 15.2296, 11.9114, 9.99654, 8.58785, 8.45681]",0.2741172290489584,0,0.03
29.19,0.0540679,0.682861,55.4668,"[1.58813, 1.67273, 2.22163, 3.22567, 36.3302, 33.7593, 30.5496, 26.5925, 23.9236, 23.3549, 22.8192, 20.8372, 18.6641, 16.8092, 15.2414, 11.9044, 9.97949, 8.56084, 8.42412]",0.2397969380766189,0,0.06
29.256,0.0525811,0.676763,54.5229,"[1.61854, 1.7041, 2.2619, 3.2832, 35.9573, 33.5632, 30.6099, 26.9212, 24.0332, 23.4224, 22.8486, 20.834, 18.6548, 16.7951, 15.2236, 11.8805, 9.95321, 8.53209, 8.39308]",0.22401215642793165,0,0.09
29.322,0.0521148,0.670393,56.0866,"[1.65039, 1.7375, 2.30645, 3.35029, 35.517, 33.2768, 30.5404, 27.1967, 24.186, 23.5289, 22.9134, 20.8014, 18.6199, 16.759, 15.1871, 11.845, 9.91981, 8.50049, 8.36104]",0.21721810934626118,1,0
29.388,0.0542615,0.663741,55.7392,"[1.6839, 1.77398, 2.35939, 3.43843, 34.9787, 32.8665, 30.3094, 27.2366, 24.3223, 23.6183, 22.9606, 20.7178, 18.5226, 16.6697, 15.1055, 11.7828, 9.87062, 8.46374, 8.32852]",0.21531019084734881,0,0.03
29.454,0.0543588,0.657285,55.0468,"[1.71625, 1.8082, 2.4061, 3.51108, 34.4617, 32.475, 30.0877, 27.2571, 24.6056, 23.8755, 23.1638, 20.7542, 18.474, 16.6218, 15.059, 11.7413, 9.83367, 8.4309, 8.29624]",0.2258925283374093,0,0.06
29.52,0.0530742,0.651179,54.0987,"[1.7467, 1.83969, 2.44681, 3.57014, 33.9518, 32.0837, 29.8534, 27.237, 24.829, 24.176, 23.4997, 20.9085, 18.4697, 16.6033, 15.0374, 11.7152, 9.80612, 8.40178, 8.26522]",0.2266799016162945,0,0.09
29.586,0.0520309,0.644949,55.6538,"[1.7778, 1.87198, 2.48898, 3.63222, 33.4062, 31.6456, 29.5563, 27.1277, 24.9222, 24.3308, 23.722, 21.1435, 18.5168, 16.5792, 15.0111, 11.686, 9.77655, 8.37169, 8.23368]",0.22085168841941946,1,0
29.652,0.0537794,0.638517,55.3101,"[1.81018, 1.90714, 2.53991, 3.71744, 32.779, 31.1077, 29.1379, 26.8679, 24.8292, 24.2871, 23.7315, 21.3632, 18.5595, 16.5089, 14.9374, 11.6289, 9.73079, 8.33664, 8.2021]",0.21618179785558653,0,0.03
29.718,0.0538371,0.632315,54.6225,"[1.84125, 1.94001, 2.58484, 3.78794, 32.1667, 30.5821, 28.726, 26.6034, 24.7145, 24.2156, 23.7059, 21.5556, 18.7232, 16.527, 14.893, 11.5893, 9.69543, 8.30515, 8.17109]",0.22485187039547136,0,0.06
29.784,0.0526498,0.625925,56.1895,"[1.87313, 1.97302, 2.62777, 3.85102, 31.5494, 30.048, 28.2998, 26.3143, 24.5614, 24.1009, 23.6316, 21.6671, 19.0155, 16.6383, 14.8899, 11.5602, 9.66562, 8.27443, 8.13869]",0.22543746760196343,1,0
29.85,0.0536731,0.619421,55.8419,"[1.90581, 2.00815, 2.67763, 3.93311, 30.8703, 29.4393, 27.7848, 25.9196, 24.2853, 23.858, 23.4235, 21.616, 19.2109, 16.7756, 14.9071, 11.5095, 9.62338, 8.24005, 8.1065]",0.2200880276839736,0,0.03
29.916,0.0533202,0.613134,55.151,"[1.93725, 2.04118, 2.72214, 4.00199, 30.2017, 28.8379, 27.2717, 25.5182, 23.9922, 23.5948, 23.1915, 21.522, 19.3243, 17.0314, 15.0152, 11.4732, 9.58968, 8.20868, 8.07492]",0.22529912528195134,0,0.06
29.982,0.0521243,0.60715,54.2034,"[1.96709, 2.07199, 2.76202, 4.06044, 29.539, 28.2372, 26.7526, 25.1013, 23.673, 23.3025, 22.927, 21.3792, 19.3586, 17.2736, 15.2142, 11.4466, 9.56215, 8.18003, 8.04457]",0.22392850189943755,0,0.09
30.048,0.0511935,0.601024,55.7601,"[1.99767, 2.10373, 2.80364, 4.12266, 12.9633, 27.6077, 26.1971, 24.639, 23.2996, 22.9534, 22.6031, 21.1643, 19.2994, 17.3917, 15.4792, 11.4422, 9.53237, 8.15028, 8.0136]",0.21851770000613,1,0
30.114,0.0530189,0.594716,55.4156,"[2.02945, 2.13846, 2.8548, 4.2111, 11.6851, 26.9099, 25.5631, 24.0873, 22.8274, 22.503, 22.1751, 20.834, 19.1079, 17.3559, 15.6129, 11.4595, 9.48696, 8.11578, 7.98264]",0.21437975737523224,0,0.03
30.18,0.0531142,0.588568,54.7272,"[2.06025, 2.17109, 2.89975, 4.28313, 10.6495, 26.2285, 24.9425, 23.544, 22.3579, 22.0536, 21.7465, 20.4945, 18.8931, 17.2783, 15.681, 11.5488, 9.45381, 8.08449, 7.95191]",0.22341080036883001,0,0.06
30.246,0.0518883,0.582265,56.2951,"[2.09168, 2.20352, 2.94176, 4.33146, 9.7279, 25.5438, 24.3152, 22.9896, 21.8727, 21.587, 21.2992, 20.1298, 18.6425, 17.1514, 15.6838, 11.714, 9.46051, 8.05424, 7.91996]",0.2241732243511297,1,0
30.312,0.0528424,0.575848,55.9466,"[2.12393, 2.23824, 2.99143, 4.33646, 9.06529, 24.8058, 23.6278, 22.3678, 21.3138, 21.0452, 20.7751, 19.6814, 18.2988, 16.9213, 15.5724, 11.9096, 9.50034, 8.0204, 7.88816]",0.21863513300903945,0,0.03
30.378,0.0524123,0.569701,55.2537,"[2.15466, 2.27045, 3.0159, 4.27035, 8.48253, 24.0798, 22.9489, 21.75, 20.7542, 20.5014, 20.2475, 19.2231, 17.9359, 16.6606, 15.4178, 12.0579, 9.59752, 7.99008, 7.85726]",0.2235114749451585,0,0.06
30.444,0.0510085,0.563892,54.3043,"[2.18358, 2.29602, 2.99564, 4.14944, 8.07893, 23.3636, 22.2762, 21.1332, 20.1907, 19.9524, 19.7132, 18.752, 17.551, 16.3679, 15.2201, 12.1318, 9.75232, 7.98586, 7.82772]",0.22176524871444392,0,0.09
30.51,0.0277718,0.560031,54.6331,"[2.20069, 2.29541, 2.94136, 3.99529, 23.6177, 22.628, 21.5793, 20.4871, 19.5933, 19.3682, 19.1427, 18.2393, 17.1175, 16.019, 14.9586, 12.1218, 9.92797, 8.01875, 7.80316]",0.21535304744107225,0.3,0
30.576,0.00907261,0.559641,55.0476,"[2.20189, 2.28512, 2.89641, 3.88927, 22.7164, 21.7414, 20.7216, 19.6721, 18.8214, 18.6083, 18.3952, 17.5458, 16.4995, 15.4833, 14.5093, 11.9305, 9.9511, 8.05405, 7.79852]",0.10459902745677623,0.3,0
30.642,0.00333482,0.559693,54.6809,"[2.20155, 2.28125, 2.88198, 3.85665, 21.6656, 20.697, 19.6994, 18.6872, 17.8766, 17.6748, 17.4735, 16.6759, 15.7034, 14.7687, 13.8813, 11.566, 9.81541, 8.0664, 7.79851]",0.015336471847345958,0,0.03
30.708,0.00396949,0.558997,55.0479,"[2.20503, 2.28525, 2.88809, 3.97909, 20.5359, 19.5734, 18.598, 17.6232, 16.8525, 16.662, 16.4724, 15.7262, 14.8265, 13.9717, 13.1687, 11.1087, 9.58231, 8.06145, 7.79505]",-0.012062057380349617,0.3,0
30.774,0.00529224,0.557868,54.6778,"[2.21069, 2.29193, 2.93085, 4.72715, 19.3882, 18.4357, 17.4857, 16.5505, 15.8206, 15.6413, 15.4636, 14.7682, 13.9393, 13.1609, 12.4375, 10.6146, 9.29611, 8.03651, 7.78945]",-0.008996931348385816,0,0.03
30.84,0.00587684,0.556659,55.0381,"[2.21674, 2.30561, 3.1996, 21.2631, 18.2385, 17.3005, 16.3794, 15.486, 14.7976, 14.6297, 14.4636, 13.8183, 13.0575, 12.3514, 11.7023, 10.0972, 8.96864, 7.95649, 7.78343]",-0.0026248153191421007,0.3,0
30.906,0.0810512,0.550131,54.6263,"[2.25909, 2.4381, 3.94083, 20.0396, 17.0837, 16.1647, 15.2758, 14.4263, 13.78, 13.6235, 13.469, 12.8727, 12.1776, 11.54, 10.9603, 9.55547, 8.60075, 7.82048, 7.76465]",0.0002268940728033797,0,0.03
30.972,0.166878,0.527642,54.7354,"[2.40633, 2.69313, 24.4706, 19.0766, 16.1284, 15.2272, 14.3663, 13.5534, 12.9413, 12.7939, 12.6488, 12.0914, 11.4478, 10.8632, 10.3367, 9.08334, 8.2596, 7.65736, 7.69753]",0.3594844237058693,0.3,0
31.038,0.22365,0.495735,54.5941,"[2.60965, 3.00691, 24.2844, 18.4761, 15.452, 14.5604, 13.7162, 12.9258, 12.3351, 12.1934, 12.0541, 11.5214, 10.9103, 10.3592, 9.86642, 8.70922, 7.96907, 7.48175, 7.58508]",0.7704016577986268,0.3,0
31.104,0.25461,0.457785,54.2708,"[2.83819, 3.33768, 25.0101, 18.2566, 15.0183, 14.1246, 13.2834, 12.5002, 11.9179, 11.7786, 11.6418, 11.12, 10.5243, 9.98988, 9.51426, 8.40809, 7.71358, 7.28903, 7.42629]",1,0.3,0
31.17,0.265769,0.4161,53.9524,"[3.07281, 3.65613, 26.9181, 18.4571, 14.7708, 13.864, 13.0133, 12.2241, 11.6393, 11.4996, 11.3626, 10.8408, 10.247, 9.71613, 9.24528, 8.157, 7.48072, 7.08053, 7.22914]",1,0.3,0
31.236,0.265907,0.372321,53.638,"[3.30734, 3.9587, 30.4362, 19.0952, 14.6296, 13.6998, 12.8319, 12.0286, 11.4347, 11.2931, 11.1542, 10.6261, 10.0265, 9.49189, 9.01898, 7.93071, 7.25811, 6.86164, 7.00899]",1,0.3,0
31.302,0.261215,0.327698,53.293,"[3.53994, 4.25014, 34.9577, 20.2418, 14.6367, 13.5781, 12.6887, 11.8674, 11.2614, 11.1171, 10.9756, 10.4382, 9.82943, 9.28798, 8.8101, 7.71453, 7.03976, 6.63849, 6.77908]",1,0.3,0
31.368,0.254321,0.283196,52.9119,"[3.76797, 4.53054, 39.7459, 22.1135, 14.8536, 13.5615, 12.5642, 11.7231, 11.1035, 10.9561, 10.8117, 10.2637, 9.64423, 9.09457, 8.61052, 7.50475, 6.82558, 6.4161, 6.54749]",1,0.3,0
