M_CLIENT_NAME,M_TIMESTAMP,S_SPEED_X,S_SPEED_Y,S_SPEED_Z,S_RPM,S_GEAR,S_ANGLE,S_Z,S_DAMAGE,S_TRACK_POSITION,S_RACE_POSITION,S_DISTANCE_RACED,S_DISTANCE_FROM_START,S_CURRENT_LAPTIME,S_LAST_LAPTIME,A_ACCELERATION,A_BRAKE,A_GEAR,A_STEER,A_CLUTCH
SCR-CLIENT-CPP,+,100.556,-0.073499,-0.010937,5523,3,0.00038,0.340556,2427,-0.005018,1,5456.589844,256.484009,13.772,189.862,1,0,3,0.000383,0
SCR-CLIENT-CPP,+,100.957001,-0.073723,-0.011073,5545,3,0.000376,0.340516,2427,-0.005146,1,5457.149902,257.044006,13.792,189.862,1,0,3,0.000384,0
SCR-CLIENT-CPP,+,101.359001,-0.073955,-0.011168,5567,3,0.000371,0.340475,2427,-0.005266,1,5457.720215,257.605988,13.812,189.862,1,0,3,0.000384,0
SCR-CLIENT-CPP,+,101.761002,-0.074185,-0.011432,5589,3,0.000366,0.340436,2427,-0.005392,1,5458.279785,258.17099,13.832,189.862,1,0,3,0.000384,0
SCR-CLIENT-CPP,+,102.163002,-0.07441,-0.011529,5611,3,0.000361,0.340394,2427,-0.005513,1,5458.850098,258.737,13.852,189.862,1,0,3,0.000384,0
SCR-CLIENT-CPP,+,102.567001,-0.074633,-0.011646,5634,3,0.000356,0.340351,2427,-0.00564,1,5459.419922,259.306,13.872,189.862,1,0,3,0.000384,0
SCR-CLIENT-CPP,+,102.971001,-0.07486,-0.011593,5656,3,0.000352,0.340308,2427,-0.005759,1,5459.990234,259.877014,13.892,189.862,1,0,3,0.000384,0
SCR-CLIENT-CPP,+,103.375,-0.075081,-0.011759,5678,3,0.000347,0.340266,2427,-0.005886,1,5460.560059,260.450012,13.912,189.862,1,0,3,0.000384,0
SCR-CLIENT-CPP,+,103.779999,-0.075308,-0.011723,5701,3,0.000342,0.340223,2427,-0.006012,1,5461.140137,261.026001,13.932,189.862,1,0,3,0.000384,0
SCR-CLIENT-CPP,+,104.184998,-0.075533,-0.011708,5723,3,0.000337,0.340182,2427,-0.006141,1,5461.709961,261.604004,13.952,189.862,1,0,3,0.000384,0
SCR-CLIENT-CPP,+,104.592003,-0.075754,-0.011694,5746,3,0.000333,0.340138,2427,-0.006264,1,5462.290039,262.18399,13.972,189.862,1,0,3,0.000384,0
SCR-CLIENT-CPP,+,104.998001,-0.075979,-0.011691,5768,3,0.000328,0.340094,2427,-0.006381,1,5462.879883,262.765991,13.992,189.862,1,0,3,0.000384,0
SCR-CLIENT-CPP,+,105.404999,-0.076201,-0.011664,5790,3,0.000323,0.340049,2427,-0.006506,1,5463.459961,263.351013,14.012,189.862,1,0,3,0.000384,0
SCR-CLIENT-CPP,+,105.813004,-0.076429,-0.011684,5813,3,0.000318,0.340005,2427,-0.006625,1,5464.049805,263.937988,14.032,189.862,1,0,3,0.000384,0
SCR-CLIENT-CPP,+,106.221001,-0.076645,-0.011634,5836,3,0.000314,0.339961,2427,-0.00674,1,5464.640137,264.527008,14.052,189.862,1,0,3,0.000383,0
SCR-CLIENT-CPP,+,106.629997,-0.076873,-0.01162,5858,3,0.000309,0.339917,2427,-0.006863,1,5465.22998,265.118011,14.072,189.862,1,0,3,0.000383,0
SCR-CLIENT-CPP,+,107.040001,-0.077102,-0.011651,5881,3,0.000304,0.339872,2427,-0.006982,1,5465.819824,265.712006,14.092,189.862,1,0,3,0.000383,0
SCR-CLIENT-CPP,+,107.449997,-0.077327,-0.011676,5903,3,0.000299,0.339827,2427,-0.007106,1,5466.419922,266.308014,14.112,189.862,1,0,3,0.000383,0
SCR-CLIENT-CPP,+,107.860001,-0.077553,-0.011746,5926,3,0.000295,0.339782,2427,-0.007228,1,5467.009766,266.906006,14.132,189.862,1,0,3,0.000383,0
SCR-CLIENT-CPP,+,108.271004,-0.077768,-0.011701,5949,3,0.00029,0.339736,2427,-0.007346,1,5467.620117,267.506012,14.152,189.862,1,0,3,0.000382,0
SCR-CLIENT-CPP,+,108.682999,-0.077962,-0.011872,5971,3,0.000286,0.339691,2427,-0.007473,1,5468.220215,268.109009,14.172,189.862,1,0,3,0.000383,0
SCR-CLIENT-CPP,+,109.095001,-0.07809,-0.011943,5994,3,0.000282,0.339645,2427,-0.007596,1,5468.819824,268.713989,14.192,189.862,1,0,3,0.000383,0
SCR-CLIENT-CPP,+,109.508003,-0.078243,-0.012016,6017,3,0.000278,0.3396,2427,-0.007715,1,5469.430176,269.321014,14.212,189.862,1,0,4,0.000382,0
SCR-CLIENT-CPP,+,109.920998,-0.078406,-0.012119,6040,3,0.000275,0.339552,2427,-0.007825,1,5470.040039,269.931,14.232,189.862,1,0,4,0.000382,0
SCR-CLIENT-CPP,+,110.334999,-0.078581,-0.012278,6063,3,0.000271,0.339507,2427,-0.00795,1,5470.649902,270.542999,14.252,189.862,1,0,4,0.000382,0
SCR-CLIENT-CPP,ONWAAR,110.413002,-0.077459,-0.01247,4737,4,0.00027,0.339463,2427,-0.008092,1,5471.27002,271.156006,14.272,189.862,1,0,4,0.000387,0
SCR-CLIENT-CPP,ONWAAR,110.369003,-0.075976,-0.012862,4730,4,0.000272,0.339415,2427,-0.008225,1,5471.879883,271.769989,14.292,189.862,0.999999,0,4,0.000394,0
SCR-CLIENT-CPP,ONWAAR,110.324997,-0.075273,-0.013193,4723,4,0.000268,0.339365,2427,-0.008346,1,5472.490234,272.382996,14.312,189.862,0.999996,0,4,0.0004,0
SCR-CLIENT-CPP,ONWAAR,110.280998,-0.075322,-0.012747,4717,4,0.000257,0.339312,2427,-0.008453,1,5473.100098,272.994995,14.332,189.862,0.999986,0,4,0.000404,0
SCR-CLIENT-CPP,ONWAAR,110.237,-0.075828,-0.011503,4710,4,0.00024,0.339261,2427,-0.008548,1,5473.720215,273.608002,14.352,189.862,0.999953,0,4,0.000407,0
SCR-CLIENT-CPP,ONWAAR,110.193001,-0.07658,-0.009706,4704,4,0.000219,0.339216,2427,-0.008632,1,5474.330078,274.220001,14.372,189.862,0.999837,0,4,0.00041,0
SCR-CLIENT-CPP,ONWAAR,110.149002,-0.077344,-0.007651,4697,4,0.000196,0.339181,2427,-0.008703,1,5474.939941,274.832001,14.392,189.862,0.999437,0,4,0.000412,0
SCR-CLIENT-CPP,ONWAAR,110.102997,-0.077991,-0.005461,4620,4,0.000171,0.339156,2427,-0.008763,1,5475.549805,275.444,14.412,189.862,0.998061,0,4,0.000413,0
SCR-CLIENT-CPP,ONWAAR,110.310997,-0.079225,-0.003714,4722,4,0.000145,0.339144,2427,-0.008839,1,5476.169922,276.057007,14.432,189.862,0.991409,0,4,0.000411,0
SCR-CLIENT-CPP,ONWAAR,110.581001,-0.080317,-0.002749,4731,4,0.000119,0.339146,2427,-0.008955,1,5476.779785,276.670013,14.452,189.862,0.959964,0,4,0.00041,0
SCR-CLIENT-CPP,ONWAAR,110.850998,-0.080727,-0.001657,4741,4,0.000098,0.339154,2427,-0.009063,1,5477.390137,277.285004,14.472,189.862,0.823539,0,4,0.000409,0
SCR-CLIENT-CPP,ONWAAR,111.119003,-0.08049,-0.000996,4750,4,0.000083,0.339162,2427,-0.009151,1,5478.009766,277.902008,14.492,189.862,0.372073,0,4,0.000408,0
SCR-CLIENT-CPP,+,111.376999,-0.079802,-0.001362,4757,4,0.000074,0.339177,2427,-0.00927,1,5478.629883,278.519989,14.512,189.862,0,0.36306,4,0.000409,0
SCR-CLIENT-CPP,+,111.593002,-0.07871,-0.001713,4752,4,0.00007,0.339183,2427,-0.009357,1,5479.25,279.140015,14.532,189.862,0,0.811501,4,0.00041,0
SCR-CLIENT-CPP,+,111.667999,-0.077253,-0.003436,4711,4,0.00007,0.339191,2427,-0.009486,1,5479.870117,279.76001,14.552,189.862,0,0.947914,4,0.000415,0
SCR-CLIENT-CPP,+,110.862999,-0.079062,-0.005874,4564,4,0.00008,0.339184,2427,-0.009594,1,5480.490234,280.377991,14.572,189.862,0,0.967166,4,0.000431,0
SCR-CLIENT-CPP,+,109.379997,-0.086467,-0.009536,4295,4,0.000112,0.339159,2427,-0.009694,1,5481.100098,280.98999,14.592,189.862,0,0,4,0.000461,0
SCR-CLIENT-CPP,+,107.598999,-0.097138,-0.01269,3976,4,0.00017,0.339117,2427,-0.009823,1,5481.700195,281.59201,14.612,189.862,0,0,4,0.000502,0
SCR-CLIENT-CPP,+,105.712997,-0.108991,-0.013478,3589,4,0.000242,0.339065,2427,-0.009955,1,5482.290039,282.18399,14.632,189.862,0,0,4,0.000554,0
SCR-CLIENT-CPP,+,103.863998,-0.119349,-0.006791,4167,4,0.000317,0.339029,2427,-0.010119,1,5482.879883,282.765991,14.652,189.862,0,0,4,0.000615,0
SCR-CLIENT-CPP,+,102.873001,-0.11272,-0.007491,4299,4,0.000356,0.33901,2427,-0.010287,1,5483.450195,283.338989,14.672,189.862,0,0.78198,4,0.000656,0
SCR-CLIENT-CPP,+,102.783997,-0.1054,0.002489,4302,4,0.000284,0.339025,2427,-0.010445,1,5484.02002,283.910004,14.692,189.862,0,0.923657,4,0.000659,0
SCR-CLIENT-CPP,+,102.710999,-0.103083,0.01327,4300,4,0.00018,0.339095,2427,-0.010578,1,5484.589844,284.480988,14.712,189.862,0,0.975324,4,0.000657,0
SCR-CLIENT-CPP,+,101.439003,-0.112478,0.021577,4003,4,0.000107,0.33922,2427,-0.010708,1,5485.160156,285.048004,14.732,189.862,0,0.012251,4,0.000695,0
SCR-CLIENT-CPP,+,99.715302,-0.124566,0.023896,3770,4,0.000109,0.339376,2427,-0.010852,1,5485.720215,285.606995,14.752,189.862,0,0,4,0.000766,0
SCR-CLIENT-CPP,+,97.881599,-0.136069,0.02066,3468,4,0.00016,0.339527,2427,-0.011011,1,5486.259766,286.154999,14.772,189.862,0,0,4,0.000864,0
SCR-CLIENT-CPP,+,96.143097,-0.140611,0.018255,4013,4,0.000266,0.339665,2427,-0.011197,1,5486.799805,286.692993,14.792,189.862,0,0,4,0.000991,0
SCR-CLIENT-CPP,+,95.037498,-0.123636,0.020191,3983,4,0.000409,0.339803,2427,-0.011385,1,5487.330078,287.223999,14.812,189.862,0,0.814754,4,0.001107,0
SCR-CLIENT-CPP,+,95.020897,-0.106698,0.028253,3979,4,-0.001789,0.339935,2427,-0.011414,1,5487.859863,287.752014,14.832,189.862,0,0.934347,4,0.000712,0
SCR-CLIENT-CPP,+,94.955597,-0.09854,0.038167,3977,4,-0.004638,0.340065,2427,-0.011142,1,5488.390137,288.279999,14.852,189.862,0,0.976992,4,0.00017,0
SCR-CLIENT-CPP,+,93.682297,-0.10608,0.04627,3677,4,-0.007433,0.340203,2427,-0.010602,1,5488.910156,288.803986,14.872,189.862,0,0,4,-0.000425,0
SCR-CLIENT-CPP,+,91.9701,-0.114908,0.050276,3450,4,-0.010065,0.340335,2427,-0.009833,1,5489.430176,289.320007,14.892,189.862,0,0,4,-0.001173,0
SCR-CLIENT-CPP,+,90.144302,-0.121638,0.051304,3145,4,-0.012578,0.340437,2427,-0.008823,1,5489.930176,289.825012,14.912,189.862,0,0,4,-0.002196,0
SCR-CLIENT-CPP,+,88.4151,-0.123536,0.053698,3698,4,-0.014995,0.340512,2427,-0.007587,1,5490.430176,290.321014,14.932,189.862,0,0,4,-0.003632,0
SCR-CLIENT-CPP,+,87.277901,-0.109812,0.05889,3660,4,-0.017317,0.340575,2427,-0.006146,1,5490.919922,290.808014,14.952,189.862,0,0.718849,4,-0.00534,0
SCR-CLIENT-CPP,+,87.272797,-0.101316,0.068976,3655,4,-0.019759,0.340645,2427,-0.00448,1,5491.399902,291.292999,14.972,189.862,0,0.882679,4,-0.006572,0
SCR-CLIENT-CPP,+,87.216103,-0.100267,0.081083,3654,4,-0.022157,0.34074,2427,-0.002557,1,5491.890137,291.778015,14.992,189.862,0,0.950492,4,-0.007894,0
SCR-CLIENT-CPP,+,86.000603,-0.100056,0.091376,3416,4,-0.024457,0.340865,2427,-0.000421,1,5492.370117,292.259003,15.012,189.862,0,0.209232,4,-0.011024,0
SCR-CLIENT-CPP,+,84.355904,-0.096709,0.095856,3199,4,-0.026652,0.341008,2427,0.001877,1,5492.839844,292.731995,15.032,189.862,0,0,4,-0.017282,0
SCR-CLIENT-CPP,+,82.583801,-0.093131,0.095175,2900,4,-0.028781,0.341132,2427,0.004343,1,5493.299805,293.195007,15.052,189.862,0,0,3,-0.032684,0
SCR-CLIENT-CPP,+,80.839104,-0.090208,0.094376,3281,4,-0.030855,0.341231,2427,0.006946,1,5493.759766,293.64801,15.072,189.862,0,0,4,-0.111617,0
SCR-CLIENT-CPP,+,79.544098,-0.094463,0.095291,3340,4,-0.032804,0.341314,2427,0.009674,1,5494.200195,294.09201,15.092,189.862,0,0.135899,4,-0.102698,0
SCR-CLIENT-CPP,+,79.467598,-0.206852,0.100495,4208,3,-0.034189,0.341408,2427,0.012451,1,5494.640137,294.53299,15.112,189.862,0,0.370988,3,-0.110265,0
SCR-CLIENT-CPP,+,79.422501,-0.494749,0.103969,4168,3,-0.033529,0.34156,2427,0.015079,1,5495.080078,294.975006,15.132,189.862,0,0.27866,3,-0.112049,0
SCR-CLIENT-CPP,ONWAAR,79.075104,-0.520374,0.10171,4130,3,-0.030941,0.341774,2427,0.017365,1,5495.52002,295.415009,15.152,189.862,0.317377,0,3,-0.108107,0
SCR-CLIENT-CPP,ONWAAR,78.194504,-0.437093,0.093802,4092,3,-0.027833,0.342006,2427,0.019403,1,5495.959961,295.851013,15.172,189.862,0.867091,0,3,-0.102408,0
SCR-CLIENT-CPP,+4h{?,77.324097,-0.395468,0.081513,4055,3,-0.024648,0.34223,2427,0.021243,1,5496.390137,296.282013,15.192,189.862,0.98157,0,3,-0.096229,0
SCR-CLIENT-CPP,ONWAAR,77.172096,-0.408956,0.066891,4056,3,-0.020979,0.34243,2427,0.022794,1,5496.819824,296.710999,15.212,189.862,0.996025,0,3,-0.088334,0
SCR-CLIENT-CPP,ONWAAR,77.146301,-0.384075,0.051981,4057,3,-0.017062,0.342604,2427,0.024005,1,5497.25,297.139008,15.232,189.862,0.999162,0,3,-0.079298,0
SCR-CLIENT-CPP,ONWAAR,77.119598,-0.348988,0.036516,4119,3,-0.013313,0.342742,2427,0.02493,1,5497.680176,297.567993,15.252,189.862,0.99982,0,3,-0.070332,0
SCR-CLIENT-CPP,ONWAAR,77.402298,-0.292444,0.0222,4248,3,-0.009874,0.342841,2427,0.025592,1,5498.100098,297.996002,15.272,189.862,0.999977,0,3,-0.061853,0
SCR-CLIENT-CPP,ONWAAR,77.752403,-0.240139,0.010191,4262,3,-0.006875,0.342901,2427,0.026041,1,5498.540039,298.427002,15.292,189.862,0.99999,0,3,-0.054282,0
SCR-CLIENT-CPP,ONWAAR,78.103104,-0.202015,0.000035,4278,3,-0.004446,0.342929,2427,0.026303,1,5498.970215,298.859985,15.312,189.862,0.999995,0,3,-0.048012,0
SCR-CLIENT-CPP,ONWAAR,78.454002,-0.175,-0.008451,4295,3,-0.002593,0.342931,2427,0.02641,1,5499.399902,299.295013,15.332,189.862,0.999997,0,3,-0.043102,0
SCR-CLIENT-CPP,ONWAAR,78.805496,-0.155443,-0.014897,4313,3,-0.001263,0.342907,2427,0.026419,1,5499.839844,299.730988,15.352,189.862,0.999998,0,3,-0.039487,0
SCR-CLIENT-CPP,ONWAAR,79.157501,-0.141214,-0.020062,4333,3,-0.00038,0.342865,2427,0.02634,1,5500.279785,300.170013,15.372,189.862,0.999998,0,3,-0.036969,0
SCR-CLIENT-CPP,ONWAAR,79.510498,-0.131242,-0.023472,4353,3,0.000139,0.342803,2427,0.026227,1,5500.720215,300.609985,15.392,189.862,0.999998,0,3,-0.035398,0
SCR-CLIENT-CPP,ONWAAR,79.864304,-0.124822,-0.025126,4373,3,0.000377,0.342733,2427,0.026062,1,5501.160156,301.053009,15.412,189.862,0.999998,0,3,-0.034525,0
SCR-CLIENT-CPP,ONWAAR,80.219002,-0.121303,-0.025038,4394,3,0.000404,0.342659,2427,0.025903,1,5501.600098,301.497009,15.432,189.862,0.999998,0,3,-0.156327,0
SCR-CLIENT-CPP,ONWAAR,80.574699,-0.120091,-0.024032,4414,3,0.000281,0.342589,2427,0.025751,1,5502.049805,301.944,15.452,189.862,0.999997,0,3,-0.059791,0
SCR-CLIENT-CPP,ONWAAR,80.931503,-0.120448,-0.022483,4435,3,0.000059,0.342524,2427,0.02561,1,5502.5,302.391998,15.472,189.862,0.999996,0,3,-0.037333,0
SCR-CLIENT-CPP,ONWAAR,81.2696,-0.418167,-0.022651,4455,3,0.001083,0.342485,2427,0.025299,1,5502.950195,302.842987,15.492,189.862,0.999997,0,3,-0.024857,0
SCR-CLIENT-CPP,ONWAAR,81.625298,-0.316865,-0.026817,4475,3,0.003367,0.342471,2427,0.024695,1,5503.399902,303.295013,15.512,189.862,0.999999,0,3,-0.015076,0
SCR-CLIENT-CPP,ONWAAR,81.986801,-0.158281,-0.029194,4495,3,0.004716,0.342436,2427,0.024094,1,5503.859863,303.748993,15.532,189.862,1,0,3,-0.010067,0
SCR-CLIENT-CPP,ONWAAR,82.3489,-0.055675,-0.029715,4515,3,0.005069,0.342385,2427,0.023553,1,5504.310059,304.204987,15.552,189.862,1,0,3,-0.007791,0
SCR-CLIENT-CPP,ONWAAR,82.711403,0.005546,-0.028684,4534,3,0.004592,0.342336,2427,0.023099,1,5504.77002,304.664001,15.572,189.862,0.999999,0,3,-0.007001,0
SCR-CLIENT-CPP,ONWAAR,83.074898,0.029749,-0.026633,4554,3,0.003486,0.342281,2427,0.022732,1,5505.22998,305.123993,15.592,189.862,0.999999,0,3,-0.006992,0
SCR-CLIENT-CPP,ONWAAR,83.439003,0.02964,-0.023639,4574,3,0.001964,0.342221,2427,0.022516,1,5505.689941,305.585999,15.612,189.862,0.999997,0,3,-0.007374,0
SCR-CLIENT-CPP,ONWAAR,83.8041,0.017161,-0.020436,4594,3,0.000191,0.342158,2427,0.022458,1,5506.160156,306.050995,15.632,189.862,0.999993,0,3,-0.007917,0
SCR-CLIENT-CPP,ONWAAR,84.169899,0.000419,-0.016567,4614,3,-0.001715,0.342097,2427,0.022559,1,5506.620117,306.516998,15.652,189.862,0.999979,0,3,-0.008502,0
SCR-CLIENT-CPP,ONWAAR,84.536598,-0.016056,-0.012606,4634,3,-0.003681,0.342041,2427,0.022818,1,5507.089844,306.985992,15.672,189.862,0.99994,0,3,-0.009076,0
SCR-CLIENT-CPP,ONWAAR,84.904099,-0.030079,-0.008595,4654,3,-0.005665,0.341989,2427,0.023242,1,5507.560059,307.455994,15.692,189.862,0.999822,0,3,-0.009617,0
SCR-CLIENT-CPP,ONWAAR,85.2724,-0.040945,-0.004769,4674,3,-0.007641,0.341943,2427,0.023834,1,5508.040039,307.928986,15.712,189.862,0.99948,0,3,-0.010121,0
SCR-CLIENT-CPP,ONWAAR,85.641502,-0.048781,-0.001169,4695,3,-0.009598,0.341902,2427,0.024597,1,5508.509766,308.403015,15.732,189.862,0.998496,0,3,-0.01059,0
SCR-CLIENT-CPP,ONWAAR,86.011497,-0.054014,0.002121,4716,3,-0.011533,0.341866,2427,0.025531,1,5508.990234,308.880005,15.752,189.862,0.9957,0,3,-0.011028,0
SCR-CLIENT-CPP,ONWAAR,86.382202,-0.057163,0.004991,4736,3,-0.013443,0.341835,2427,0.026642,1,5509.459961,309.358002,15.772,189.862,0.987895,0,3,-0.011441,0
SCR-CLIENT-CPP,+.QW?,86.753304,-0.05877,0.007584,4757,3,-0.01533,0.341805,2427,0.02793,1,5509.950195,309.838989,15.792,189.862,0.966571,0,3,-0.011835,0
SCR-CLIENT-CPP,ONWAAR,87.124298,-0.059241,0.009827,4777,3,-0.017195,0.341776,2427,0.029401,1,5510.430176,310.321991,15.812,189.862,0.910415,0,3,-0.012215,0
SCR-CLIENT-CPP,ONWAAR,87.492996,-0.058918,0.011775,4796,3,-0.01904,0.34175,2427,0.031055,1,5510.910156,310.806,15.832,189.862,0.773447,0,3,-0.012587,0
SCR-CLIENT-CPP,ONWAAR,87.853798,-0.058149,0.013402,4813,3,-0.020866,0.341724,2427,0.032901,1,5511.399902,311.292999,15.852,189.862,0.490293,0,3,-0.012964,0
SCR-CLIENT-CPP,ONWAAR,88.192398,-0.057305,0.0148,4822,3,-0.022676,0.341699,2427,0.034936,1,5511.890137,311.782013,15.872,189.862,0.059257,0,3,-0.013369,0
SCR-CLIENT-CPP,+,88.474602,-0.056913,0.01594,4816,3,-0.02447,0.341672,2427,0.03718,1,5512.379883,312.272003,15.892,189.862,0,0.368037,3,-0.013863,0
SCR-CLIENT-CPP,+,88.637199,-0.057391,0.016693,4784,3,-0.026248,0.341643,2427,0.039636,1,5512.870117,312.763,15.912,189.862,0,0.646317,3,-0.014552,0
SCR-CLIENT-CPP,+,88.613701,-0.058156,0.016534,4725,3,-0.028,0.341617,2427,0.042242,1,5513.359863,313.255005,15.932,189.862,0,0.782484,3,-0.015559,0
SCR-CLIENT-CPP,+,87.7547,-0.045356,0.015276,4579,3,-0.029719,0.341585,2427,0.045017,1,5513.850098,313.744995,15.952,189.862,0,0.720896,3,-0.018375,0
SCR-CLIENT-CPP,+,86.3694,-0.019985,0.012393,4348,3,-0.031423,0.34154,2427,0.047946,1,5514.330078,314.22699,15.972,189.862,0,0,3,-0.023729,0
SCR-CLIENT-CPP,+,84.7351,0.015678,0.009845,4025,3,-0.033115,0.34148,2427,0.051016,1,5514.810059,314.700989,15.992,189.862,0.025774,0,3,-0.033779,0
SCR-CLIENT-CPP,ONWAAR,83.016502,0.052671,0.008897,3745,3,-0.034805,0.341416,2427,0.054224,1,5515.27002,315.165985,16.011999,189.862,0.532708,0,3,-0.056002,0
SCR-CLIENT-CPP,ONWAAR,81.473602,0.054244,0.012613,4247,3,-0.036463,0.341367,2427,0.057538,1,5515.72998,315.621002,16.032,189.862,0.792534,0,3,-0.120777,0
SCR-CLIENT-CPP,ONWAAR,81.3899,-0.071512,0.015277,4333,3,-0.037462,0.341339,2427,0.060858,1,5516.180176,316.071991,16.052,189.862,0.761172,0,3,-0.133269,0
SCR-CLIENT-CPP,ONWAAR,81.495697,-0.178792,0.022694,4418,3,-0.037276,0.341366,2427,0.064108,1,5516.629883,316.523987,16.072001,189.862,0.810569,0,3,-0.126468,0
SCR-CLIENT-CPP,+*1N?,81.731796,-0.392826,0.028598,4463,3,-0.03532,0.341462,2427,0.067117,1,5517.080078,316.976013,16.091999,189.862,0.930438,0,3,-0.108515,0
SCR-CLIENT-CPP,ONWAAR,81.980003,-0.471069,0.030626,4464,3,-0.03156,0.341622,2427,0.069693,1,5517.540039,317.429993,16.112,189.862,0.990761,0,3,-0.091506,0
SCR-CLIENT-CPP,ONWAAR,82.246597,-0.44128,0.028259,4481,3,-0.027079,0.341814,2427,0.071887,1,5517.990234,317.88501,16.132,189.862,0.999142,0,3,-0.076537,0
SCR-CLIENT-CPP,ONWAAR,82.5644,-0.348173,0.021778,4513,3,-0.022729,0.342008,2427,0.073773,1,5518.450195,318.34201,16.152,189.862,0.999873,0,3,-0.063428,0
SCR-CLIENT-CPP,+,82.915604,-0.247068,0.012448,4539,3,-0.018994,0.34218,2427,0.075397,1,5518.910156,318.800995,16.172001,189.862,1,0,3,-0.053051,0
SCR-CLIENT-CPP,+,83.275703,-0.162247,0.001368,4560,3,-0.016041,0.342314,2427,0.076822,1,5519.370117,319.261993,16.191999,189.862,1,0,3,-0.045354,0
SCR-CLIENT-CPP,+,83.637604,-0.097221,-0.009977,4580,3,-0.013875,0.342399,2427,0.078101,1,5519.830078,319.725006,16.212,189.862,1,0,3,-0.039696,0
SCR-CLIENT-CPP,+,84.000603,-0.051895,-0.019145,4601,3,-0.01241,0.342441,2427,0.079269,1,5520.299805,320.188995,16.232,189.862,1,0,3,-0.035494,0
SCR-CLIENT-CPP,+,84.364502,-0.023252,-0.027046,4623,3,-0.011525,0.342444,2427,0.080371,1,5520.759766,320.656006,16.252001,189.862,1,0,3,-0.032325,0
SCR-CLIENT-CPP,+,84.729698,-0.007036,-0.032775,4645,3,-0.011092,0.342391,2427,0.08143,1,5521.22998,321.125,16.271999,189.862,1,0,3,-0.029885,0
SCR-CLIENT-CPP,+,85.0961,0.000978,-0.035887,4666,3,-0.011005,0.342302,2427,0.08248,1,5521.700195,321.596008,16.292,189.862,1,0,3,-0.027971,0
SCR-CLIENT-CPP,+,85.463898,0.004015,-0.037402,4687,3,-0.011185,0.342205,2427,0.083542,1,5522.169922,322.069,16.312,189.862,1,0,3,-0.026443,0
SCR-CLIENT-CPP,+,85.833099,0.00405,-0.036511,4707,3,-0.011575,0.342108,2427,0.084647,1,5522.649902,322.542999,16.332001,189.862,1,0,3,-0.02521,0
SCR-CLIENT-CPP,+,86.203201,0.002425,-0.034694,4728,3,-0.012133,0.342025,2427,0.085782,1,5523.129883,323.019989,16.351999,189.862,1,0,3,-0.024201,0
SCR-CLIENT-CPP,+,86.574303,0.000237,-0.033039,4749,3,-0.012827,0.341953,2427,0.086993,1,5523.609863,323.498993,16.372,189.862,1,0,3,-0.023375,0
SCR-CLIENT-CPP,+,86.946503,-0.001953,-0.031767,4769,3,-0.013634,0.341893,2427,0.088275,1,5524.089844,323.980011,16.392,189.862,1,0,3,-0.022691,0
SCR-CLIENT-CPP,+,87.319603,-0.00387,-0.03091,4790,3,-0.014533,0.341842,2427,0.089636,1,5524.569824,324.463013,16.412001,189.862,1,0,3,-0.022123,0
SCR-CLIENT-CPP,+,87.693703,-0.005431,-0.03044,4811,3,-0.015509,0.341797,2427,0.091107,1,5525.049805,324.947998,16.431999,189.862,1,0,3,-0.021654,0
SCR-CLIENT-CPP,+,88.068802,-0.006533,-0.030447,4831,3,-0.016551,0.341758,2427,0.09267,1,5525.540039,325.434998,16.452,189.862,1,0,3,-0.021264,0
SCR-CLIENT-CPP,+,88.444702,-0.007204,-0.030526,4852,3,-0.017647,0.341719,2427,0.094348,1,5526.029785,325.924988,16.472,189.862,1,0,3,-0.020943,0
SCR-CLIENT-CPP,+,88.821602,-0.007458,-0.03086,4873,3,-0.018791,0.341683,2427,0.096139,1,5526.52002,326.415985,16.492001,189.862,1,0,3,-0.020679,0
SCR-CLIENT-CPP,+,89.199402,-0.007267,-0.03156,4894,3,-0.019975,0.34165,2427,0.098062,1,5527.02002,326.908997,16.511999,189.862,1,0,3,-0.020466,0
SCR-CLIENT-CPP,+,89.578102,-0.006702,-0.032491,4915,3,-0.021194,0.341619,2427,0.100104,1,5527.509766,327.403992,16.532,189.862,1,0,3,-0.020295,0
SCR-CLIENT-CPP,+,89.957802,-0.005776,-0.03365,4936,3,-0.022441,0.341588,2427,0.102274,1,5528.009766,327.902008,16.552,189.862,1,0,3,-0.02016,0
SCR-CLIENT-CPP,+,90.338303,-0.004974,-0.030653,4957,3,-0.023713,0.341566,2427,0.104584,1,5528.509766,328.401001,16.572001,189.862,1,0,3,-0.020058,0
SCR-CLIENT-CPP,+,90.719803,-0.003734,-0.027395,4978,3,-0.025004,0.341575,2427,0.107034,1,5529.009766,328.903015,16.591999,189.862,1,0,3,-0.019985,0
SCR-CLIENT-CPP,+,91.102097,-0.002049,-0.025619,4999,3,-0.026314,0.341561,2427,0.109631,1,5529.509766,329.406006,16.612,189.862,1,0,3,-0.019938,0
SCR-CLIENT-CPP,+,91.485397,-0.000117,-0.02496,5021,3,-0.02764,0.341474,2427,0.112384,1,5530.02002,329.911987,16.632,189.862,1,0,3,-0.019914,0
SCR-CLIENT-CPP,+,91.869598,0.001949,-0.025223,5042,3,-0.028981,0.341392,2427,0.115271,1,5530.529785,330.420013,16.652,189.862,1,0,3,-0.01991,0
