lapTime,angle,trackPos,speed,track,steer,accel,brake
5.532,-0.000848202,-0.00469666,171.776,"[7.53523, 7.79927, 9.82955, 13.1214, 21.9803, 29.022, 43.1859, 85.6269, 175.111, 168.111, 160.193, 86.4872, 43.1957, 28.9333, 21.8765, 13.0302, 9.75152, 7.72986, 7.46478]",-0.00045661295488983204,1.0,0
5.592,-0.000945953,-0.00397288,172.354,"[7.5298, 7.79345, 9.82166, 13.1101, 21.9586, 28.9906, 43.131, 85.4706, 172.178, 165.291, 157.533, 86.6479, 43.2512, 28.9649, 21.8983, 13.0415, 9.75941, 7.73569, 7.47021]",-0.0008212468208084582,1.0,0
5.652,-0.000835738,-0.003243,172.91,"[7.52433, 7.78801, 9.81543, 13.1026, 21.9493, 28.9814, 43.1265, 85.5151, 169.157, 162.376, 154.765, 86.6011, 43.2557, 28.9742, 21.9077, 13.049, 9.76566, 7.74113, 7.47568]",-0.0014219099176519556,1.0,0
5.712,-0.000709015,-0.00250575,173.444,"[7.5188, 7.78255, 9.80925, 13.0954, 21.9407, 28.9737, 43.1256, 85.575, 166.121, 159.447, 151.982, 86.5386, 43.2565, 28.9819, 21.9163, 13.0563, 9.77184, 7.74659, 7.48121]",-0.0013630366765945137,1.0,0
5.772,-0.000708424,-0.00176442,173.985,"[7.51324, 7.7768, 9.802, 13.0857, 21.9246, 28.9524, 43.0939, 85.5123, 163.122, 156.56, 149.249, 86.6023, 43.2885, 29.0033, 21.9325, 13.066, 9.7791, 7.75235, 7.48677]",-0.001254564839525855,1.0,0
5.832,-0.000538132,-0.0010423,174.514,"[7.50782, 7.77154, 9.79634, 13.0794, 21.919, 28.9498, 43.1043, 85.616, 160.054, 153.598, 146.432, 86.4952, 43.2779, 29.0058, 21.9381, 13.0723, 9.78477, 7.7576, 7.49218]",-0.0015492156280985088,1.0,0
5.892,-0.000376359,-0.00034523,175.073,"[7.50259, 7.76647, 9.79084, 13.0733, 21.9134, 28.9471, 43.1137, 85.7138, 156.98, 150.632, 143.612, 86.3948, 43.2682, 29.0085, 21.9437, 13.0784, 9.79027, 7.76267, 7.49741]",-0.001296007356718444,1.0,0
5.952,-0.000367957,0.000341924,175.249,"[7.49744, 7.76115, 9.78419, 13.0645, 21.8989, 28.9281, 43.0861, 85.6632, 153.953, 147.719, 140.853, 86.4458, 43.2959, 29.0275, 21.9582, 13.0872, 9.79693, 7.76799, 7.50256]",-0.0010598959045423739,0.6,0
6.012,-0.000384656,0.0010362,175.368,"[7.49223, 7.75573, 9.77726, 13.0551, 21.8827, 28.9063, 43.0521, 85.5874, 150.933, 144.814, 138.1, 86.5224, 43.3301, 29.0495, 21.9745, 13.0966, 9.80386, 7.77342, 7.50777]",-0.0013080131079052132,0.6,0
6.072,-0.000213371,0.001732,175.504,"[7.48701, 7.75068, 9.77185, 13.0492, 21.8777, 28.9046, 43.0639, 85.6948, 147.848, 141.839, 135.271, 86.4127, 43.318, 29.0511, 21.9794, 13.1025, 9.80927, 7.77846, 7.51299]",-0.0016388780757990412,0.6,0
6.132,-7.95473e-05,0.00241674,175.627,"[7.48187, 7.74564, 9.76624, 13.0428, 21.8708, 28.8992, 43.067, 85.7669, 144.774, 138.877, 132.456, 86.3393, 43.3147, 29.0564, 21.9863, 13.1089, 9.81487, 7.7835, 7.51813]",-0.0013719809872491714,0.6,0
6.192,-0.000136214,0.00310186,175.768,"[7.47674, 7.7402, 9.75907, 13.0328, 21.8523, 28.8732, 43.0236, 85.6526, 141.761, 135.981, 129.713, 86.4544, 43.3582, 29.0824, 22.0048, 13.119, 9.82205, 7.78894, 7.52326]",-0.0012199029200922619,0.6,0
6.252,-0.000106197,0.00378927,175.856,"[7.47158, 7.73493, 9.75259, 13.0243, 21.8391, 28.8565, 43.0012, 85.6228, 138.717, 133.053, 126.934, 86.4839, 43.3806, 29.0991, 22.0181, 13.1274, 9.82853, 7.79422, 7.52842]",-0.0016743266283663603,0.6,0
6.312,0.000127825,0.00447337,175.971,"[7.46645, 7.7301, 9.7478, 13.0197, 21.8381, 28.8619, 43.0288, 85.7933, 135.608, 130.056, 124.08, 86.3117, 43.3526, 29.0935, 22.0189, 13.1319, 9.8333, 7.79904, 7.53355]",-0.0018537435498305781,0.6,0
6.372,0.000207691,0.00514615,176.096,"[7.4614, 7.72504, 9.74187, 13.0124, 21.8281, 28.851, 43.0192, 85.8137, 132.546, 127.11, 121.281, 86.2908, 43.362, 29.1043, 22.0288, 13.1392, 9.83922, 7.80409, 7.5386]",-0.0013824683879855963,0.6,0
6.432,5.41728e-05,0.00583229,176.226,"[7.45626, 7.7194, 9.7339, 13.0006, 21.8039, 28.8146, 42.9521, 85.627, 129.552, 124.236, 118.56, 86.4, 43.4293, 29.1409, 22.0531, 13.1511, 9.84721, 7.80974, 7.54374]",-0.001397359014286067,0.6,0
6.492,5.56635e-05,0.00653623,176.353,"[7.45098, 7.71394, 9.72702, 12.9914, 21.7885, 28.7943, 42.922, 87.1164, 126.508, 121.311, 115.783, 85.8162, 43.4594, 29.1611, 22.0685, 13.1603, 9.85409, 7.81521, 7.54902]",-0.002160478621977439,0.6,0
6.552,0.000187345,0.00724513,176.48,"[7.44566, 7.7087, 9.72115, 12.9846, 21.7809, 28.788, 42.9235, 142.747, 123.426, 118.345, 112.962, 84.7894, 43.4575, 29.1673, 22.076, 13.1671, 9.85994, 7.82043, 7.55434]",-0.0024373095765040974,0.6,0
6.612,0.000364256,0.00794678,176.611,"[7.4404, 7.70362, 9.71572, 12.9787, 21.7761, 28.7866, 42.9363, 139.225, 120.33, 115.366, 110.126, 83.5201, 43.4443, 29.1684, 22.0807, 13.1729, 9.86534, 7.82551, 7.5596]",-0.0023017143437290164,0.6,0
6.672,0.000500999,0.00863317,176.721,"[7.43525, 7.69857, 9.71011, 12.9722, 21.7692, 28.7814, 42.9399, 135.715, 117.244, 112.398, 107.303, 82.1167, 43.4402, 29.1734, 22.0874, 13.1793, 9.87093, 7.83055, 7.56475]",-0.002019249140982448,0.6,0
6.732,0.000651808,0.00929667,176.854,"[7.43028, 7.69373, 9.70485, 12.9664, 21.7636, 28.7784, 42.948, 132.2, 114.154, 109.426, 104.474, 80.5854, 43.4318, 29.1762, 22.0928, 13.1851, 9.87617, 7.83539, 7.56973]",-0.001858538653318176,0.6,0
6.792,0.000771262,0.00992737,176.983,"[7.42555, 7.68908, 9.69964, 12.9603, 21.757, 28.7729, 42.9499, 128.694, 111.071, 106.463, 101.654, 78.9698, 43.4296, 29.1815, 22.0994, 13.1911, 9.88136, 7.84004, 7.57446]",-0.0016438986970632942,0.6,0
6.852,0.000778974,0.0105376,177.111,"[7.42097, 7.68436, 9.69372, 12.9525, 21.744, 28.756, 42.9253, 125.216, 108.014, 103.527, 98.8633, 77.3136, 43.4539, 29.1983, 22.1123, 13.199, 9.88726, 7.84476, 7.57903]",-0.0015159448056213344,0.6,0
6.912,0.000833887,0.0111432,177.224,"[7.41643, 7.67977, 9.68824, 12.9456, 21.734, 28.7443, 42.9124, 121.723, 104.944, 100.578, 96.0575, 75.5673, 43.4665, 29.2098, 22.1222, 13.2058, 9.89273, 7.84934, 7.58358]",-0.0017354887471988413,0.6,0
6.972,0.000987252,0.0117443,177.348,"[7.41192, 7.67542, 9.6836, 12.9405, 21.7299, 28.7434, 42.9239, 118.204, 101.848, 97.6029, 93.2247, 73.7289, 43.4548, 29.2105, 22.1261, 13.2108, 9.89734, 7.85369, 7.58809]",-0.0018029352393987485,0.6,0
7.032,0.00100278,0.0123319,177.462,"[7.40751, 7.67088, 9.67797, 12.9331, 21.718, 28.728, 42.9022, 114.719, 98.7831, 94.6608, 90.4254, 71.8812, 43.4762, 29.2258, 22.138, 13.2182, 9.90296, 7.85822, 7.59249]",-0.0015551992824530095,0.6,0
7.092,0.000971867,0.0129177,177.596,"[7.40312, 7.66627, 9.67198, 12.9249, 21.7032, 28.7076, 42.8692, 111.242, 95.7269, 91.7277, 87.6347, 69.9974, 43.5089, 29.246, 22.1527, 13.2264, 9.90895, 7.86283, 7.59689]",-0.0017408121233263947,0.6,0
7.152,0.00100647,0.0135136,177.725,"[7.39865, 7.66171, 9.66642, 12.9177, 21.6922, 28.694, 42.8517, 107.747, 92.6536, 88.7776, 84.8259, 68.0522, 43.526, 29.2595, 22.1636, 13.2335, 9.91449, 7.86738, 7.60136]",-0.0020735312584423842,0.6,0
7.212,0.00111143,0.0141088,177.848,"[7.39419, 7.65731, 9.66144, 12.9119, 21.6854, 28.6879, 42.8515, 104.235, 89.5632, 85.8106, 81.9995, 66.0518, 43.5258, 29.2652, 22.1702, 13.2393, 9.91944, 7.87178, 7.60582]",-0.002201746488526214,0.6,0
7.272,0.00104362,0.0147045,177.961,"[7.38972, 7.65254, 9.65505, 12.9028, 21.6682, 28.6633, 42.8091, 100.759, 86.5073, 82.8792, 79.2085, 64.0572, 43.568, 29.2898, 22.1874, 13.2484, 9.92583, 7.87655, 7.61029]",-0.002105728431987728,0.6,0
7.332,0.00124844,0.0152987,178.083,"[7.38527, 7.64835, 9.65089, 12.8988, 21.6674, 28.668, 42.9466, 97.2225, 83.3936, 79.8897, 76.3584, 61.9708, 43.3991, 29.2847, 22.1879, 13.2523, 9.92994, 7.88073, 7.61475]",-0.0025598543658089425,0.6,0
7.392,0.0014644,0.0158592,177.44,"[7.38106, 7.64444, 9.64715, 12.8955, 21.668, 28.675, 43.9323, 93.6915, 80.2839, 76.9046, 73.512, 59.861, 42.902, 29.2774, 22.1871, 13.2555, 9.93363, 7.88463, 7.61895]",-0.0021455720569273458,0,0.03
7.452,0.00163226,0.0163783,176.484,"[7.37717, 7.64075, 9.64342, 12.8918, 21.6666, 28.6779, 48.2517, 90.1889, 77.1995, 73.9449, 70.6899, 57.7481, 42.1799, 29.2741, 22.1882, 13.2591, 9.93731, 7.8883, 7.62285]",-0.0016823500267248766,0,0.06
7.512,0.00180375,0.0168771,175.276,"[7.37343, 7.63723, 9.63993, 12.8884, 21.6658, 28.6818, 106.895, 86.7091, 74.1348, 71.0046, 67.8859, 55.6268, 41.2832, 29.2698, 22.1887, 13.2624, 9.94076, 7.89181, 7.62659]",-0.0013556750517767996,0,0.09
7.572,0.00205194,0.0173581,173.851,"[7.36983, 7.63401, 9.63722, 12.8867, 21.6701, 28.6946, 102.696, 83.2439, 71.0815, 68.0752, 65.0913, 53.4901, 40.2424, 29.2568, 22.1842, 13.264, 9.9434, 7.89503, 7.6302]",-0.0010093254279602533,0,0.12
7.632,0.00214586,0.0178006,173.84,"[7.36651, 7.63076, 9.63365, 12.8826, 21.666, 28.7814, 98.5061, 79.8233, 68.0695, 65.187, 62.3366, 51.3699, 39.1135, 29.1572, 22.1881, 13.268, 9.94695, 7.89826, 7.63352]",-0.0004117121214407566,0.6,0
7.692,0.00153823,0.0182412,173.974,"[7.3632, 7.62609, 9.6244, 12.8656, 21.6199, 29.2228, 94.4594, 76.5136, 65.1677, 62.4079, 59.6887, 49.3299, 37.969, 28.8849, 22.2346, 13.2852, 9.95631, 7.90296, 7.63682]",-0.0002897554763369595,0.6,0
7.752,0.00101609,0.0187632,174.119,"[7.35928, 7.62096, 9.61506, 12.8492, 21.5791, 30.4107, 90.3754, 73.1751, 62.2434, 59.6062, 57.0175, 47.2495, 36.7192, 28.4076, 22.2653, 13.3019, 9.96576, 7.90811, 7.64073]",-0.0024001418377553995,0.6,0
7.812,0.00129005,0.019326,173.472,"[7.35506, 7.61715, 9.61176, 12.8468, 21.7652, 33.5269, 86.0981, 69.7055, 59.2004, 56.6882, 54.2313, 45.0488, 35.31, 27.7102, 22.0889, 13.3041, 9.96898, 7.9119, 7.64495]",-0.004270965077475335,0,0.03
7.872,0.00222488,0.0198006,172.542,"[7.35151, 7.61539, 9.61467, 12.8578, 22.3786, 102.624, 81.6978, 66.1467, 56.0821, 53.6969, 51.3731, 42.7699, 33.7855, 26.8443, 21.7058, 13.2926, 9.96583, 7.91362, 7.64852]",-0.0036240433132862784,0,0.06
7.932,0.00288398,0.0201272,171.396,"[7.34908, 7.61421, 9.61681, 12.8657, 23.5337, 98.0293, 77.4005, 62.6481, 53.0281, 50.769, 48.5762, 40.5313, 32.2471, 25.9004, 21.197, 13.2844, 9.96354, 7.91477, 7.65099]",-0.0008382270042745447,0,0.09
7.992,0.00284779,0.0203531,170.0,"[7.34738, 7.61238, 9.6143, 12.905, 25.5338, 93.5439, 73.2859, 59.2681, 50.0896, 47.9535, 45.8876, 38.372, 30.7296, 24.9151, 20.6012, 13.2429, 9.96605, 7.9166, 7.65268]",0.0011291134555626806,0,0.12
8.052,0.00248645,0.0205613,168.384,"[7.34581, 7.61001, 9.61149, 13.0994, 29.5422, 89.0822, 69.268, 55.9519, 47.2142, 45.199, 43.2567, 36.248, 29.2024, 23.8742, 19.917, 13.0905, 9.96773, 7.91897, 7.65423]",0.0009235571077527756,0,0.15
8.112,0.00219381,0.0208138,166.532,"[7.34391, 7.60745, 9.68571, 13.4821, 103.8, 84.5505, 65.2731, 52.6496, 44.357, 42.4617, 40.6415, 34.1242, 27.6429, 22.7679, 19.1442, 12.8335, 9.90193, 7.92154, 7.65612]",-0.00030990383498365887,0,0.18
8.172,0.00231965,0.0211127,164.427,"[7.34167, 7.6255, 9.88114, 14.0901, 99.2305, 79.861, 61.2506, 49.3249, 41.4871, 39.7124, 38.014, 31.9792, 26.0389, 21.5929, 18.2858, 12.4798, 9.74824, 7.90562, 7.65837]",-0.0013424058859118418,0,0.21
8.232,0.029414,0.0167267,162.064,"[7.378, 7.72647, 10.2088, 14.9753, 94.4689, 74.9377, 57.1764, 45.9577, 38.5893, 36.9369, 35.361, 29.8038, 24.3869, 20.3511, 17.3474, 12.0371, 9.51237, 7.82058, 7.62852]",-0.0010614047251381866,0,0.24
8.292,0.0419231,0.00461324,159.467,"[7.4725, 7.85476, 10.4756, 15.5987, 92.9227, 73.521, 55.4952, 44.3269, 37.1666, 35.5686, 34.0474, 28.7029, 23.5206, 19.6711, 16.8079, 11.7376, 9.31971, 7.70701, 7.54076]",0.08693698992209402,0,0.27
8.352,0.035546,-0.0107503,156.565,"[7.58582, 7.9593, 10.5719, 15.655, 95.3011, 76.3552, 57.0104, 44.7578, 37.4754, 35.8484, 34.2991, 28.8546, 23.5783, 19.6668, 16.765, 11.6489, 9.22068, 7.59953, 7.42374]",0.13160007589470796,0,0.30000000000000004
8.412,0.0263958,-0.0268972,153.33,"[7.70464, 8.06264, 10.6451, 15.632, 98.1388, 79.6326, 59.7059, 45.5523, 38.0483, 36.3792, 34.7887, 29.1941, 23.7716, 19.7589, 16.7908, 11.5868, 9.13192, 7.49066, 7.30064]",0.11744655214288278,0,0.33000000000000007
8.472,0.0186402,-0.0433889,149.899,"[7.82689, 8.17234, 10.7367, 15.6622, 100.579, 82.4412, 62.9319, 46.5035, 38.4953, 36.7895, 35.1633, 29.4388, 23.8911, 19.7938, 16.7721, 11.5021, 9.03042, 7.37693, 7.17574]",0.09477932093729549,0,0.3600000000000001
8.532,0.00726077,-0.0597209,146.262,"[7.94814, 8.27165, 10.7869, 15.5759, 103.641, 85.881, 66.9374, 48.4804, 39.3372, 37.5721, 35.8926, 29.9697, 24.222, 19.9829, 16.8665, 11.4668, 8.95376, 7.27077, 7.05227]",0.07668915940442704,0,0.3900000000000001
8.592,-0.00152767,-0.0756673,142.393,"[8.06752, 8.37467, 10.8606, 15.568, 106.09, 88.6427, 70.138, 50.7534, 40.1507, 38.184, 36.4116, 30.3315, 24.4268, 20.0786, 16.8913, 11.4012, 8.86318, 7.16324, 6.93251]",0.0470001087230653,0,0.42000000000000015
8.652,-0.00566,-0.0914276,138.095,"[8.18585, 8.48761, 10.981, 15.6982, 107.557, 90.3465, 72.168, 52.8359, 40.7266, 38.5457, 36.5972, 30.3412, 24.3693, 19.9813, 16.7738, 11.2734, 8.74263, 7.04877, 6.8144]",0.02540419536173641,0,0.4500000000000002
8.712,-0.010161,-0.105462,137.649,"[8.29143, 8.58608, 11.0789, 15.7878, 109.058, 92.079, 74.2091, 55.3828, 41.7185, 39.2599, 37.0856, 30.4161, 24.3661, 19.9289, 16.6937, 11.1698, 8.64018, 6.9482, 6.70937]",0.018554700441998632,0.6,0
8.772,-0.00194898,-0.116947,137.752,"[8.37712, 8.69604, 11.2874, 16.2297, 108.155, 91.2847, 73.5989, 55.1103, 41.1388, 38.5787, 36.329, 29.5348, 23.6663, 19.3784, 16.2568, 10.9248, 8.47817, 6.84477, 6.6229]",0.00984133246486716,0.6,0
8.832,0.0145715,-0.127402,137.937,"[8.45649, 8.8216, 11.5865, 16.9641, 105.704, 88.8755, 71.32, 53.1199, 39.4118, 36.8992, 34.6977, 28.0857, 22.5481, 18.5297, 15.6055, 10.5918, 8.27689, 6.73668, 6.54514]",0.04057500398025557,0.6,0
8.892,0.0273646,-0.138092,138.042,"[8.53918, 8.94209, 11.8567, 17.6302, 103.963, 87.2235, 69.8472, 51.9931, 38.3729, 35.8277, 33.6086, 27.0055, 21.6742, 17.8595, 15.0844, 10.3138, 8.10154, 6.63475, 6.46659]",0.097343325065268,0.6,0
8.952,0.0293405,-0.149143,138.176,"[8.62263, 9.03515, 12.0016, 17.9085, 104.245, 87.6849, 70.5585, 53.0896, 39.2708, 36.4282, 33.9789, 26.8461, 21.3652, 17.5981, 14.862, 10.1646, 7.98815, 6.54694, 6.384]",0.14234102711464386,0.6,0
9.012,0.0239145,-0.160016,138.244,"[8.70284, 9.10482, 12.0509, 17.8887, 105.873, 89.541, 72.6892, 55.5823, 42.0148, 38.705, 35.7657, 27.5019, 21.4551, 17.6112, 14.8406, 10.1039, 7.91882, 6.47131, 6.30158]",0.15305091215574895,0.6,0
9.072,0.0141621,-0.170273,138.312,"[8.77802, 9.15718, 12.0396, 17.6935, 45.7174, 92.1607, 75.5853, 58.8014, 45.5411, 42.3014, 39.111, 28.9813, 21.9708, 17.7998, 14.9482, 10.1012, 7.88004, 6.40694, 6.22354]",0.1401286177314176,0.6,0
9.132,0.00538293,-0.17945,138.36,"[8.84602, 9.20439, 12.0301, 17.4968, 39.2758, 94.5359, 78.2177, 61.7246, 48.7254, 45.5528, 42.4289, 31.0307, 22.7345, 18.0469, 15.0501, 10.1002, 7.84578, 6.34966, 6.15421]",0.11318856439123165,0.6,0
9.192,0.00341877,-0.187792,138.445,"[8.90849, 9.26424, 12.0946, 17.439, 36.5579, 95.6082, 79.5102, 63.288, 50.5527, 47.4525, 44.4026, 32.9295, 23.3506, 18.1949, 14.9976, 10.0263, 7.77905, 6.28829, 6.0916]",0.088914398356352,0.6,0
9.252,0.00267875,-0.195733,138.508,"[8.96803, 9.32433, 12.1696, 17.3228, 34.4312, 96.4286, 80.5387, 64.5724, 52.083, 49.0495, 46.0675, 34.8582, 24.19, 18.4702, 15.0305, 9.94193, 7.70873, 6.22808, 6.03203]",0.08599908289588486,0.6,0
9.314,0.00220525,-0.203413,138.65,"[9.02561, 9.3831, 12.2306, 17.1161, 32.4831, 97.1992, 81.5169, 65.802, 53.5481, 50.5772, 47.6585, 36.69, 25.4468, 18.9678, 15.2108, 9.85904, 7.63921, 6.16946, 5.97442]",0.08681992607614775,0.6,0
9.38,0.00994021,-0.211412,138.828,"[9.08608, 9.46793, 12.3141, 17.0291, 31.6175, 96.5375, 81.0524, 65.6141, 53.6532, 50.7661, 47.9348, 37.341, 26.3919, 19.301, 15.2972, 9.73948, 7.5198, 6.096, 5.9147]",0.08838472876506759,0.6,0
9.446,0.0108279,-0.219854,138.947,"[9.1495, 9.53413, 12.2418, 16.664, 29.8979, 97.0632, 81.7827, 66.5895, 54.852, 52.0229, 49.2496, 38.8718, 28.0786, 20.3323, 15.8214, 9.80593, 7.47367, 6.02956, 5.85143]",0.11620547113742768,0.6,0
9.512,0.00247598,-0.227711,139.093,"[9.20786, 9.53901, 12.045, 16.1104, 27.8073, 98.3451, 83.2688, 68.293, 56.7281, 53.9393, 51.2042, 40.9436, 30.1582, 22.115, 16.8208, 10.0628, 7.54548, 5.99253, 5.79218]",0.12240787616609242,0.6,0
9.578,-0.0207403,-0.229978,139.26,"[9.22682, 9.49951, 11.8387, 15.6236, 26.3981, 98.6446, 83.7588, 69.0094, 57.6481, 54.9118, 52.2293, 42.1662, 31.5468, 23.5194, 17.9098, 10.3783, 7.67414, 6.0136, 5.77641]",0.0989656891199329,0.6,0
9.644,-0.0360833,-0.225671,139.462,"[9.19852, 9.43178, 11.6548, 15.2509, 25.7578, 97.5741, 82.8659, 68.3654, 57.2598, 54.5947, 51.9858, 42.2327, 31.9782, 24.1982, 18.6903, 10.6823, 7.82301, 6.07501, 5.81125]",0.025972774675827606,0.6,0
9.71,-0.0378259,-0.216734,139.753,"[9.13204, 9.35927, 11.5541, 15.1051, 26.5028, 94.1972, 79.6729, 65.4963, 54.7696, 52.2165, 49.7262, 40.5006, 30.9467, 23.7618, 18.6534, 10.8348, 7.92578, 6.14843, 5.8787]",-0.02458831116134816,0.6,0
9.776,-0.0297269,-0.206126,139.993,"[9.04995, 9.29513, 11.5263, 15.2116, 29.1144, 89.1637, 74.8666, 61.1171, 50.8999, 48.4976, 46.1666, 37.6449, 29.0112, 22.6092, 18.0522, 10.8457, 7.97488, 6.21634, 5.95668]",-0.03370997923798655,0.6,0
9.842,-0.0232794,-0.195905,140.268,"[8.97172, 9.23062, 11.4887, 15.4361, 34.2685, 84.3788, 70.3422, 57.052, 47.3579, 45.1061, 42.932, 35.0803, 27.2709, 21.5368, 17.4437, 10.8347, 8.03158, 6.28435, 6.03235]",-0.01217326155596303,0.6,0
9.908,-0.0229059,-0.186379,139.741,"[8.90018, 9.15792, 11.4618, 15.683, 94.7285, 80.5521, 66.7679, 53.8947, 44.6526, 42.527, 40.483, 33.1677, 25.9834, 20.7354, 16.9753, 10.8056, 8.11517, 6.35811, 6.10376]",0.004261368355735512,0,0.03
9.974,-0.0240853,-0.177051,139.957,"[8.83044, 9.08496, 11.5154, 16.0582, 90.9882, 76.9329, 63.4042, 50.9426, 42.1345, 40.128, 38.2054, 31.3813, 24.7518, 19.9287, 16.4616, 10.6977, 8.13699, 6.433, 6.17391]",0.001639855780631888,0.6,0
10.04,-0.0139892,-0.168413,140.207,"[8.76403, 9.06681, 11.6891, 16.6806, 86.9056, 72.9881, 59.7473, 47.7434, 39.4073, 37.528, 35.7346, 29.4238, 23.3609, 18.9679, 15.8013, 10.4744, 8.06832, 6.46685, 6.23747]",-0.005845491017019505,0.6,0
10.106,0.00782961,-0.166347,139.671,"[8.74789, 9.10852, 11.9206, 17.3912, 83.4127, 69.6229, 56.6427, 45.0441, 37.1147, 35.3432, 33.6582, 27.7707, 22.164, 18.114, 15.1882, 10.2234, 7.95407, 6.44699, 6.25258]",0.02283619340198008,0,0.03
10.172,0.0143978,-0.169734,139.822,"[8.77399, 9.15361, 12.0367, 17.6929, 82.3198, 68.562, 55.655, 44.1752, 36.3667, 34.6273, 32.9747, 27.2141, 21.7451, 17.8003, 14.9501, 10.1046, 7.88368, 6.41072, 6.22761]",0.09146122267963305,0.6,0
10.238,0.0116739,-0.175437,139.997,"[8.81644, 9.19063, 12.0641, 17.6897, 82.6929, 68.8992, 55.9397, 44.3925, 36.5259, 34.7723, 33.1059, 27.2952, 21.7793, 17.8044, 14.9363, 10.071, 7.84637, 6.37091, 6.18462]",0.11372322079296679,0.6,0
10.304,0.00731689,-0.181976,140.154,"[8.86508, 9.22959, 12.0804, 17.6405, 83.3212, 69.4793, 56.4443, 44.7964, 36.8391, 35.063, 33.3744, 27.4818, 21.8861, 17.8573, 14.9551, 10.0472, 7.81071, 6.32716, 6.13534]",0.10733397780320711,0.6,0
10.37,0.00332201,-0.188649,139.519,"[8.91492, 9.27068, 12.1025, 17.6082, 83.892, 70.0049, 56.8996, 45.1581, 37.1168, 35.3196, 33.6104, 27.6419, 21.9727, 17.8948, 14.962, 10.0174, 7.77155, 6.28181, 6.08516]",0.09608078423119164,0,0.03
10.436,-0.000184119,-0.195115,139.556,"[8.96336, 9.31156, 12.1284, 17.5908, 84.3882, 70.4602, 57.2922, 45.4673, 37.3512, 35.5354, 33.8078, 27.7721, 22.038, 17.9174, 14.9586, 9.98389, 7.73137, 6.23733, 6.03664]",0.08603388625001346,0.6,0
10.502,3.65973e-05,-0.201356,139.725,"[9.01017, 9.36096, 12.1969, 17.7042, 84.2839, 70.3373, 57.1521, 45.3146, 37.1947, 35.379, 33.6519, 27.622, 21.9013, 17.7961, 14.8517, 9.90758, 7.67124, 6.18872, 5.98983]",0.0774599310206573,0.6,0
10.568,0.00473827,-0.207586,139.913,"[9.05701, 9.42294, 12.3204, 17.9842, 83.452, 69.5131, 56.365, 44.6007, 36.5633, 34.7705, 33.0668, 27.1319, 21.5191, 17.4997, 14.6186, 9.77795, 7.58532, 6.13333, 5.94317]",0.08065889282397634,0.6,0
10.634,0.00694644,-0.214067,140.064,"[9.10574, 9.48004, 12.4169, 18.1801, 83.0207, 69.0743, 55.9329, 44.1943, 36.1917, 34.4093, 32.7165, 26.8275, 21.2706, 17.298, 14.4532, 9.67586, 7.51183, 6.07995, 5.89463]",0.09811678184407971,0.6,0
10.7,0.00610185,-0.220657,139.451,"[9.15511, 9.52925, 12.4763, 18.2617, 83.0835, 69.1106, 55.9373, 44.1646, 36.1376, 34.3499, 32.6522, 26.7488, 21.1841, 17.2116, 14.3706, 9.60831, 7.45471, 6.03031, 5.84518]",0.10773800525782386,0,0.03
10.766,0.00115281,-0.2269,139.474,"[9.20175, 9.56389, 12.4803, 18.1798, 83.8194, 69.7972, 56.5426, 44.6569, 36.5254, 34.7112, 32.9874, 26.9868, 21.3264, 17.289, 14.407, 9.59262, 7.42396, 5.98947, 5.79826]",0.10768559179010435,0.6,0
10.832,-0.00219303,-0.232536,139.649,"[9.24404, 9.59847, 12.4981, 18.1499, 84.3028, 70.2436, 56.9305, 44.965, 36.7608, 34.9284, 33.1867, 27.1199, 21.3958, 17.3166, 14.4091, 9.5652, 7.38975, 5.95094, 5.756]",0.09442950819891513,0.6,0
10.898,-0.00121826,-0.237702,139.791,"[9.28278, 9.64162, 12.5648, 18.2744, 84.0862, 70.0155, 56.6968, 44.7355, 36.5432, 34.7149, 32.9778, 26.9322, 21.2369, 17.1837, 14.2974, 9.49245, 7.33538, 5.90948, 5.71724]",0.08603376870302407,0.6,0
10.964,0.000558913,-0.242666,139.961,"[9.31999, 9.68553, 12.6396, 18.427, 83.7401, 69.6629, 56.3492, 44.4081, 36.244, 34.4242, 32.6959, 26.6879, 21.0386, 17.0239, 14.167, 9.41292, 7.27853, 5.86843, 5.68001]",0.09120295798057762,0.6,0
11.03,0.00160873,-0.24766,140.112,"[9.35746, 9.72766, 12.7059, 18.5536, 83.5119, 69.4244, 56.1067, 44.1719, 36.0219, 34.2067, 32.4835, 26.4986, 20.8796, 16.8919, 14.0567, 9.34166, 7.22555, 5.82826, 5.64256]",0.0988454753341663,0.6,0
11.096,-0.000223756,-0.252591,139.481,"[9.39444, 9.76092, 12.7347, 18.567, 83.7569, 69.6427, 56.2862, 44.3017, 36.1088, 34.2832, 32.5499, 26.529, 20.878, 16.8714, 14.0264, 9.30419, 7.18911, 5.79282, 5.60557]",0.10418474663200415,0,0.03
11.162,-0.00462389,-0.25721,139.505,"[9.42919, 9.78434, 12.7275, 18.4765, 84.4277, 70.2745, 56.8501, 44.7677, 36.4814, 34.6318, 32.8746, 26.7642, 21.0238, 16.9562, 14.0722, 9.29986, 7.16978, 5.76355, 5.57098]",0.10032416253107065,0.6,0
